278.4574327,364.640502,562.8081565,299.7061678,615.3431347,697.0957311,531.366636,491.1418972,897.8148808,652.0729044,212.5141899,493.0144764,447.0313269,496.5261867,405.3437487,260.2805564,670.7176897,513.0099353,382.6505694,393.2208695,858.9112798,300.5418386,536.8874335,272.5856204,462.3019391,430.4119003,598.6916754,319.4968679,336.3370249,386.2141847,509.7265542,413.6607315,368.3287094,387.6539711,379.7407448,330.8207756,350.4025599,430.6694377,344.9248452,707.2391628,569.8253405,287.8331219,384.2648012,493.8833705,384.7295085,642.7266731,360.420485,373.0730507,249.2321801,354.6400367,525.7171382,254.7193229,364.6228219,404.3354937,525.4509989,339.1649166,305.1086232,442.7563965,358.5974265,540.2491093,483.3067396,381.1557373,426.6808369,241.0864781,375.7781633,486.1598533,208.8210368,718.1335071,552.4502642,426.6703663,719.3192909,514.4982368,694.235315,457.4202311,670.3415068
0.103345587,0.105389723,0.161741075,0.114439981,0.12174524,0.1649076,0.121552131,0.107628838,0.168271887,0.124579264,0.097726468,0.107760636,0.104506802,0.135489643,0.110734488,0.09785093,0.120499187,0.128564086,0.098544959,0.104790977,0.15930981,0.093041477,0.112723543,0.0808449,0.107779717,0.116206119,0.108966507,0.117183744,0.098286071,0.135144241,0.108381404,0.126826071,0.12755977,0.116105923,0.110328584,0.125968207,0.111383337,0.105805972,0.154149223,0.151782675,0.13487744,0.142179969,0.146840056,0.112732618,0.144344192,0.140848603,0.108265117,0.123208484,0.110259542,0.135782145,0.170308472,0.121234579,0.110080977,0.140896435,0.143962452,0.132773098,0.124361595,0.117278713,0.10230936,0.127310533,0.146799992,0.098170779,0.135738831,0.104459673,0.106840474,0.152242573,0.084768168,0.122449824,0.126098153,0.127195152,0.139230413,0.103674598,0.119176139,0.118818648,0.140820172
0.012322356,1.09E-02,0.014502241,0.013139768,0.011487149,0.013615684,0.013174647,0.010451469,0.013727331,1.32E-02,0.011162372,0.011749785,0.012785413,0.012134077,0.012537054,0.012837786,0.011282729,0.013322136,0.012389438,0.010716553,0.012489983,0.012185963,0.010984946,0.009926967,0.013009504,0.011633929,0.010352416,0.017601853,0.011944496,0.017496561,0.016619745,0.013554056,0.017378822,0.01714994,0.012538065,0.016974336,0.011586958,0.010193748,0.014361381,0.013310705,0.011971033,0.01437102,0.014187344,0.010300694,0.013811303,0.014557968,0.011251113,0.013514089,0.012322133,0.012358756,0.014657413,0.013180608,0.010123896,0.013163357,0.013809031,0.012243592,0.012498557,0.013802289,0.010476694,0.013118,0.015985193,0.010546089,0.014300294,0.013922357,1.14E-02,0.014743691,0.012749783,0.011626053,0.013186183,0.01471375,0.012360696,0.012123225,0.013090069,0.012060402,0.013568021
0.010535054,0.010995314,0.025966089,0.012931938,0.014699136,0.027026021,0.014610481,0.01148191,0.028144579,0.015355034,0.009431759,0.011481473,0.010764933,0.018221596,0.012112519,0.009415881,0.014401755,0.016361471,0.009563588,0.0108731,0.02523939,0.00851354,0.012593799,0.006441379,0.011454379,0.013376874,0.011773886,0.013430599,0.009523433,0.017969067,0.011477486,0.015911084,0.015979459,0.013194712,0.012022708,0.015589605,0.012279665,0.011097927,0.023570465,0.022875102,0.018059906,0.020021131,0.02137408,0.01261042,0.020657405,0.019638669,0.011601999,0.015007079,0.01201284,0.018295487,0.028808141,0.014533178,0.012022842,0.019690838,0.02054734,0.017489721,0.015319167,0.013572276,0.010363922,0.016045919,0.021308029,0.009532239,0.018231927,0.010724694,0.011291764,0.022974784,0.007027477,0.014868087,0.015736704,0.015972095,0.019244349,0.01060808,0.014040377,0.013981156,0.019658516
0.102640413,0.104858542,0.161139968,0.11371868,0.121239993,0.164395928,0.120873822,0.107153674,0.167763461,0.123915429,0.097117243,0.107151637,0.103754195,0.134987393,0.110056892,0.097035461,0.120007313,0.127911965,0.097793599,0.104274158,0.158869098,0.092268845,0.112222098,0.080258203,0.107025133,0.115658439,0.108507538,0.11589046,0.097588078,0.134048748,0.107133031,0.126139147,0.126409883,0.114868236,0.109648108,0.124858338,0.11081365,0.105346701,0.153526757,0.151245173,0.134387148,0.141496045,0.146198769,0.112296128,0.14372684,0.140138034,0.107712577,0.122503385,0.109603101,0.13526081,0.169729612,0.120553631,0.109648723,0.140324047,0.143343435,0.132248709,0.123770622,0.116500112,0.101803347,0.126672486,0.145972698,0.097633188,0.135025652,0.103560099,0.106262713,0.151574351,0.083830051,0.121934765,0.125446022,0.126380753,0.138724003,0.102995533,0.118492098,0.118241939,0.140208831
15.54838172,17.77022941,22.24582482,15.92561428,22.33247425,24.98477285,20.40895085,20.28191968,28.00268132,22.85753212,13.8645038,20.13007799,18.80542874,20.87402838,18.25466354,14.81644668,23.28061506,20.33808699,17.47057709,18.47598212,27.51393473,15.88912872,21.28813706,15.42009069,19.04411846,19.00597975,22.57644845,16.06599861,16.84063812,17.85076506,19.80035217,18.57887409,17.24470758,17.54760605,17.78739446,16.75016803,17.1544464,18.68873186,17.417567,24.27177125,21.38761587,15.85948071,18.15700558,20.30345885,18.08581256,22.97194462,17.31640715,17.62631278,14.60641278,17.70126262,21.16325617,14.91280801,17.98236718,18.71951222,20.55359058,17.30671638,16.39771467,18.71904855,17.51414854,20.74869244,19.50837673,17.88002376,18.82648761,14.07572389,17.63073295,20.53015789,13.47436521,24.1431547,21.55643568,19.21937136,24.59307354,20.73627128,23.96569924,19.49710966,23.88079348
17.08849665,17.77118995,41.85628058,20.95441476,23.71504546,43.51122668,23.63987281,18.53434697,45.30468495,24.8319887,15.2807401,18.5797676,17.47467476,29.37190955,19.61940295,15.3196873,23.23208655,26.44595879,15.53777434,17.56983827,40.60738466,13.85074627,20.33055555,10.45743663,18.58634771,21.60617947,18.99791949,21.97124784,15.4562429,29.22234535,18.79444602,25.7357637,26.03439182,21.5689365,19.47583436,25.38878268,19.84999643,17.91184606,38.01917248,36.86076848,29.10707816,32.34422996,34.49920311,20.33382889,33.33639339,31.74132622,18.75413696,24.28852896,19.45146664,29.49886528,46.40796116,23.51651716,19.38851435,31.7628888,33.16030034,28.20591284,24.74528996,22.00687452,16.74752835,25.93275494,34.48038014,15.4200028,29.48004821,17.45891713,18.26381918,37.08448165,11.49702756,23.99033514,25.4411909,25.88577057,31.01617286,17.1974757,22.72472328,22.58859383,31.7285133
21.35883254,23.02370193,28.36256286,23.72523947,30.92798195,30.89557337,29.73261703,28.30688026,34.1666294,31.49820664,18.0224583,28.45944458,27.91577196,26.86999168,26.91332822,22.21929582,31.77216959,29.26280084,26.61577115,23.5159925,33.66076708,22.64445683,28.99102573,22.37996361,28.37737946,26.86891249,30.23104762,24.45081109,24.82895788,26.28654289,29.28911668,27.03663124,26.20727409,26.64719148,26.30657633,24.03117065,24.99419325,27.68734238,23.97068174,32.01982612,30.30848965,21.92659333,25.09124035,28.48408165,25.55701464,31.17256847,25.62468937,25.94174811,20.29035209,24.12827402,28.92023898,20.61535419,23.89971445,25.66800347,29.42209724,23.34918812,21.96787293,27.88043451,25.19932516,29.82294331,28.86067655,25.87379689,27.04758842,22.66459486,26.26207929,26.93768114,18.09772956,32.37114998,29.50265412,24.32681843,32.15730968,28.60914226,31.9081976,27.79357419,31.33725952
0.030866639,0.044028828,0.378992341,0.050058736,0.132787723,0.508526522,0.113287047,0.064668414,0.710286025,0.153551709,0.01888123,0.064910039,0.051738947,0.164653874,0.059394936,0.023047328,0.138940089,0.137159984,0.034954335,0.046430172,0.546465803,0.021756159,0.08504597,0.011295816,0.060579514,0.076921994,0.082889558,0.057559143,0.030466229,0.124547849,0.067063743,0.104592565,0.093932667,0.06740638,0.054821224,0.080300812,0.052771236,0.052976685,0.19138934,0.369614803,0.185622098,0.115232486,0.175332502,0.078440524,0.16396984,0.247575332,0.048454275,0.083915696,0.035921333,0.118558489,0.435752179,0.05373287,0.052639908,0.156576738,0.221564623,0.103617629,0.071512462,0.081456768,0.03846913,0.138924932,0.219162558,0.0345899,0.141652822,0.02769489,0.047853323,0.256294285,0.010299832,0.158552223,0.136639957,0.108710927,0.266063387,0.057824836,0.136685116,0.089301448,0.25873462
