1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
0.043894,0.033542,0.010983,0.049903,0.031696,0.0017655,0.0009962,0.00014284,0.0023064,0.00089953,0.021341,0.017173,0.0012653,0.023838,0.015969,0.042018,0.031563,0.011951,0.048025,0.029992,3.9183,3.6974,2.2949,3.9848,3.6681,1.6408,1.5255,0.063489,1.6753,1.5195,0.10543,0.079291,0.018966,0.12041,0.074892,2.4019,2.3639,1.7268,2.4129,2.3629,0.0019267,0.0011251,0.00012063,0.0024903,0.0010046,0.074441,0.10181,0.045776,0.036224,0.038419,0.0062107,0.011342,0.0014496,0.0015114,0.0016966,-0.014763,-0.025359,0.029204,0.0040797,0.0046668,0.078808,0.1065,0.038074,0.038877,0.04119,4.8064,4.9531,3.7726,3.9926,4.0605,-1.8668,-1.9393,1.426,-1.4381,-1.5075,0.039834,0.041002,0.1083,0.041998,0.04178,2.5503,2.5933,2.366,2.1407,2.1466,0.0055414,0.010365,0.0020954,0.0013121,0.001476,6
0.026899,0.02297,0.023506,0.021438,0.031457,0.00081064,0.00038056,0.00037114,0.00042969,0.00065297,0.0069289,0.014507,0.015597,0.010075,0.021105,0.028472,0.019508,0.019265,0.020729,0.025553,2.7447,3.4888,3.212,2.9507,2.143,0.1389,1.4192,1.2453,1.0363,0.81193,0.052079,0.052261,0.051923,0.047806,0.063655,1.9361,2.2752,2.2089,2.23,2.0236,0.00072354,0.0005276,0.00055254,0.00045959,0.00098955,0.027422,0.10513,0.049257,0.047764,0.040615,0.00087637,0.012003,0.0020643,0.0026895,0.0019753,0.004657,-0.032393,0.026572,-0.0063348,-0.0018833,0.029603,0.10956,0.045434,0.05186,0.044444,1.7183,3.8277,2.4312,2.6585,2.2398,0.18549,-1.5782,0.61679,-0.81164,-0.42254,0.046538,0.04713,0.10264,0.05135,0.054174,1.6971,2.3776,2.0837,2.0288,1.7899,0.00075199,0.011052,0.0024263,0.0022814,0.0016496,6
0.029167,0.033168,0.034455,0.030875,0.034305,0.00093061,0.0011775,0.00096506,0.00097315,0.0013209,0.006034,0.0083532,0.018513,0.010089,0.0045877,0.030506,0.034315,0.031065,0.031195,0.036344,2.9452,3.3717,3.4038,3.6784,3.1927,0.34363,0.80312,1.0863,1.1832,0.038933,0.062214,0.077576,0.083054,0.076443,0.069214,2.1331,2.3389,2.4105,2.4758,2.0176,0.00085069,0.0011001,0.0011872,0.00095329,0.0011768,0.086476,0.065814,0.053858,0.052338,0.04261,0.0076499,0.0043643,0.0029965,0.0025937,0.002021,0.030349,-0.024302,-0.018227,0.022717,-0.0091281,0.087464,0.066063,0.05474,0.050929,0.044955,4.5489,4.1536,4.1701,4.4572,4.5279,1.7184,-1.5951,-1.5706,1.7331,-1.7101,0.22129,0.030567,0.030567,0.13363,0.030568,2.559,2.5112,2.5059,2.5533,2.5147,0.0074781,0.0043315,0.0029006,0.0027393,0.0018156,6
0.05366,0.031254,0.037784,0.028432,0.03206,0.0032585,0.0011716,0.0011271,0.00081704,0.0011842,-0.012809,-0.00071725,0.022099,0.011293,0.0064011,0.057083,0.034228,0.033573,0.028584,0.034413,3.5293,2.5106,1.5903,3.1028,2.6434,-1.3654,-0.39112,0.44557,1.2328,0.71893,0.038655,0.044838,0.06954,0.064722,0.065701,2.2931,1.8125,1.8405,2.2764,2.0493,0.0028794,0.00097683,0.0014276,0.0008084,0.0010278,0.089898,0.061549,0.074931,0.063338,0.081542,0.009196,0.0043868,0.0054779,0.0046756,0.0064465,0.014118,-0.0053125,-0.030319,-0.0020252,-0.033518,0.095896,0.066233,0.074013,0.068378,0.08029,3.3843,4.4161,2.0372,4.0736,2.237,0.17389,-1.6606,-0.89592,-1.4114,-0.9716,0.1838,0.051587,0.034805,0.071447,0.034803,2.0446,2.4168,2.0321,2.301,2.1257,0.0080816,0.0037883,0.0056146,0.0040118,0.006649,6
0.024105,0.036415,0.030163,0.023432,0.033349,0.00032244,0.0015833,0.0010915,0.00030021,0.00073951,0.017674,-0.0025713,0.00048042,0.017288,0.022268,0.017957,0.039791,0.033038,0.017327,0.027194,1.5319,3.5266,3.2732,1.4698,2.7448,0.42779,-1.322,-1.1002,0.38363,1.0612,0.042345,0.036455,0.036788,0.039811,0.071278,1.7567,2.1729,2.0273,1.699,2.1373,0.00058107,0.001326,0.00090981,0.00054906,0.0011121,0.036488,0.097945,0.07706,0.039185,0.063056,0.0015545,0.010727,0.0051997,0.0018416,0.0045495,-0.0059924,0.025579,-0.040064,-0.00085606,0.013594,0.039428,0.10357,0.072109,0.042914,0.06745,1.7823,3.5028,2.9307,1.8088,2.9898,-0.28031,1.3784,-1.0128,0.11069,1.0948,0.036115,0.22554,0.034992,0.058758,0.13751,1.7431,2.3028,2.2198,1.4995,2.1807,0.0013314,0.0095933,0.0059382,0.0015354,0.0039761,6
0.034809,0.018682,0.021058,0.01783,0.047062,0.0013258,0.00038221,0.00034331,0.00033585,0.0024191,-0.0025208,0.0012401,0.01146,0.0035505,-0.0039639,0.036412,0.01955,0.018529,0.018326,0.049184,7.5672,6.1134,5.6523,4.3646,7.3984,-2.3301,-1.8148,1.859,-0.87463,-2.2165,0.032521,0.020423,0.060828,0.032264,0.0535,3.0724,2.7616,2.8886,2.2525,3.0549,0.0012117,0.000349,0.00044343,0.00031792,0.0022149,0.082284,0.084583,0.029702,0.06197,0.03535,0.0068718,0.0071658,0.0009198,0.0038355,0.0013424,-0.029674,0.031816,-0.0096857,-0.02351,0.0099499,0.082896,0.084651,0.030328,0.061931,0.036639,4.8611,4.8222,2.7719,4.2931,3.1601,-1.8931,1.8824,-0.74493,-1.6413,0.79826,0.029655,0.22012,0.029655,0.029655,0.079362,2.6059,2.6024,2.1879,2.53,2.245,0.0067706,0.0071544,0.00088221,0.0038403,0.0012496,6
0.013824,0.014377,0.017666,0.014649,0.022792,0.00018109,0.0001928,0.00027071,0.00020627,0.00057059,0.005145,0.0056063,0.0081235,0.005204,0.00085627,0.013457,0.013885,0.016453,0.014362,0.023887,4.3383,4.4494,2.5149,4.714,4.994,1.7087,1.7128,1.1154,1.8112,-0.97896,0.037555,0.039528,0.040676,0.040961,0.040361,2.7167,2.7493,2.3025,2.7961,2.5438,0.0001911,0.00020671,0.00031209,0.0002146,0.00051945,0.017615,0.085812,0.066463,0.083092,0.056198,0.00034784,0.0075665,0.0046501,0.0066257,0.0034751,-0.00452,0.03253,0.023285,-0.037187,0.016197,0.01865,0.086986,0.068192,0.081398,0.05895,2.2989,3.9079,3.7565,3.909,3.5563,0.35257,1.6231,1.5438,-1.6109,1.4609,0.025027,0.20633,0.15798,0.025065,0.13096,1.6541,2.4045,2.377,2.4033,2.3304,0.00031029,0.0073637,0.0044173,0.0069043,0.0031582,6
0.029244,0.01319,0.049532,0.014164,0.038803,0.00085713,0.00018839,0.0024556,0.00021199,0.00147,0.0087177,0.0016498,-0.01487,-0.0028087,0.01301,0.029277,0.013725,0.049554,0.01456,0.038341,7.2953,4.3982,8.096,3.5297,8.5084,2.2402,-0.93238,-2.5659,-1.045,2.6747,0.091793,0.02187,0.016134,0.01582,0.12663,3.1389,2.3771,3.2272,2.4709,3.2633,0.00085521,0.00017398,0.0024535,0.00020061,0.0015056,0.03677,0.032438,0.051026,0.037217,0.040666,0.0010937,0.0011927,0.0021829,0.0016124,0.0017503,0.020991,0.0076361,0.02801,-0.0064376,-0.013971,0.033071,0.034535,0.046722,0.040154,0.041836,1.3457,2.1397,2.2734,2.6801,3.2763,0.17727,0.72733,0.74465,-0.80712,-1.0818,0.063284,0.064276,0.10677,0.033243,0.033247,1.7211,1.9815,2.0925,2.0665,2.2585,0.001352,0.0010522,0.0026037,0.0013851,0.0016537,6
0.036106,0.031316,0.035703,0.032165,0.026663,0.0012887,0.0010601,0.0014339,0.0011637,0.00070739,-0.012577,-0.0061981,0.00030224,-0.00039246,-0.0090626,0.035898,0.032559,0.037867,0.034114,0.026597,4.4618,6.6914,4.6768,4.845,3.7853,-1.6798,-2.3159,-0.96959,-1.2013,-1.4449,0.014765,0.014765,0.061605,0.050919,0.014766,2.6845,2.9242,2.3948,2.4794,2.5625,0.0013036,0.00098071,0.0012747,0.0010346,0.00071092,0.16744,0.068092,0.048395,0.090229,0.055414,0.027983,0.0046679,0.002501,0.008612,0.0027433,0.06869,-0.027325,0.01606,0.031058,-0.02801,0.16728,0.068322,0.05001,0.092801,0.052377,4.1117,3.7365,3.1846,3.828,3.0311,1.7413,-1.483,1.303,1.6014,-0.92402,0.40807,0.032987,0.1105,0.21562,0.032986,2.4371,2.373,2.2832,2.3897,2.216,0.028037,0.0046366,0.002342,0.0081413,0.0030707,6
0.039693,0.049235,0.088943,0.045753,0.069303,0.0018874,0.0028851,0.0072594,0.0019111,0.0051395,-0.001624,0.0044523,-0.043143,-0.022377,0.022803,0.043445,0.053713,0.085202,0.043716,0.07169,3.1276,2.8942,3.1829,1.9386,3.6761,-0.87485,-0.030776,-1.3204,-0.77075,1.4243,0.051577,0.088035,0.018617,0.018618,0.1627,2.0222,1.7881,2.2959,2.0137,2.3477,0.0015755,0.0024241,0.0079108,0.0020933,0.0048029,0.089035,0.066249,0.027124,0.096144,0.057524,0.0078986,0.0046593,0.00088276,0.0094635,0.0032004,0.036674,-0.022497,0.00030818,0.036845,-0.025339,0.088874,0.068259,0.029711,0.09728,0.056572,3.4681,2.9564,1.777,3.6709,2.9888,1.3653,-1.0404,0.003132,1.4747,-1.087,0.20787,0.042949,0.038052,0.22742,0.029477,2.3347,2.2212,1.4998,2.3654,2.2461,0.0079271,0.0043889,0.00073573,0.0092438,0.0033091,6
0.054327,0.041849,0.054151,0.049252,0.050151,0.0033367,0.0018923,0.0029479,0.0027833,0.0029092,0.0095581,-0.011373,-0.020137,-0.0063276,-0.0046399,0.057764,0.0435,0.054295,0.052757,0.053937,3.4379,4.1315,2.7205,4.9033,4.706,-0.085247,-1.6252,-1.17,-1.9153,-1.7995,0.10759,0.017681,0.017676,0.02913,0.040312,1.9805,2.4915,2.2659,2.5219,2.4646,0.0029514,0.0017513,0.0029323,0.0024257,0.0025151,0.063755,0.033866,0.055269,0.082435,0.064708,0.0044779,0.0013656,0.0027515,0.007316,0.0046397,0.018251,0.0029791,-0.027599,0.026435,0.017909,0.066917,0.036954,0.052455,0.085534,0.068115,3.3075,2.0227,3.0464,3.678,3.4404,1.2803,0.47026,-0.98256,1.5039,1.3947,0.14527,0.060312,0.031561,0.19437,0.14916,2.2785,1.7809,2.2284,2.3579,2.3052,0.0040647,0.0011469,0.0030547,0.0067955,0.0041871,6
0.054232,0.041506,0.033147,0.021001,0.039711,0.0027132,0.0016081,0.0012378,0.00046081,0.0016826,-0.026078,-0.019562,0.008201,-0.0075514,-0.013222,0.052088,0.040101,0.035182,0.021467,0.041019,2.4763,2.0392,2.9552,2.1403,4.0117,-1.0318,-0.84353,0.52821,-0.73851,-1.6776,0.014348,0.014349,0.068599,0.01435,0.01435,2.1668,2.0537,2.0695,2.0386,2.4125,0.0029411,0.0017228,0.0010987,0.00044104,0.001577,0.03812,0.068718,0.070693,0.015458,0.065539,0.0015886,0.0043942,0.0052656,0.00025254,0.0041377,-0.0029884,0.026971,-0.014513,0.0030631,0.023104,0.039858,0.066288,0.072564,0.015891,0.064325,6.208,7.835,8.3059,2.6198,8.5954,-1.7085,2.5004,-2.5881,0.45857,2.7015,0.05201,0.21933,0.042785,0.030614,0.21423,2.8914,3.1917,3.2257,1.9804,3.2687,0.0014532,0.0047221,0.0049975,0.00023896,0.0042954,6
0.075179,0.026622,0.050488,0.033035,0.036662,0.0058992,0.00081205,0.002523,0.0012947,0.0016127,0.027127,-0.0056568,-0.021132,-0.0035186,0.00038569,0.076807,0.028497,0.05023,0.035982,0.040159,3.5299,2.4525,1.9127,3.3385,3.0178,1.3375,-0.57413,-0.65485,-1.2733,-1.0902,0.1751,0.028315,0.029373,0.029899,0.038002,2.3291,2.0043,1.9808,2.1763,2.0062,0.0056519,0.00070871,0.0025491,0.0010913,0.0013441,0.077565,0.072988,0.040005,0.060791,0.032837,0.006407,0.0049199,0.0017729,0.003965,0.00092989,-0.01792,0.030887,-0.0049537,-0.013081,0.015866,0.080044,0.070142,0.042106,0.062968,0.030494,6.5433,6.3044,5.3474,6.3814,4.3296,-2.2448,2.2085,-1.6767,-2.179,1.5851,0.045186,0.2121,0.043459,0.038169,0.087164,2.9189,2.906,2.7,2.8942,2.6544,0.0060163,0.0053272,0.0016004,0.0036956,0.0010783,6
0.018563,0.016549,0.018283,0.020709,0.026634,0.00041334,0.00031636,0.00038933,0.00042291,0.00064766,0.00038569,-0.0032005,-0.0031329,-0.0087423,-0.013025,0.020331,0.017786,0.019732,0.020565,0.025449,2.735,3.4646,3.494,2.579,1.5348,-0.64799,-1.3992,-1.4118,-0.93787,-0.58643,0.026091,0.010387,0.01087,0.010394,0.010397,1.8635,2.2683,2.2598,2.1692,1.7922,0.0003446,0.00027387,0.00033426,0.00042885,0.00070938,0.072729,0.042005,0.030025,0.026407,0.045215,0.0055872,0.0017556,0.0010587,0.00083157,0.002061,-0.025168,0.017361,-0.004383,-0.0020888,0.01808,0.074748,0.0419,0.032538,0.028837,0.045398,3.4657,2.0642,1.6455,1.5175,2.6432,-1.3449,0.55545,0.22468,0.46156,0.8937,0.035758,0.085106,0.037523,0.036191,0.098281,2.3228,2.0261,1.5124,1.3705,2.1736,0.0052895,0.0017644,0.00090148,0.00069734,0.0020444,6
0.045966,0.025751,0.034312,0.035565,0.040188,0.0021875,0.00065223,0.0011361,0.001386,0.0017731,0.011146,-0.0083781,-0.012021,0.0022071,0.001779,0.046771,0.025539,0.033706,0.037229,0.042108,7.3759,3.5793,3.9864,5.2553,5.3326,2.1848,-1.4672,-1.6178,-0.17687,-0.29346,0.1438,0.014756,0.014773,0.082191,0.090862,3.1284,2.4531,2.6172,2.3118,2.3752,0.0021129,0.00066312,0.0011773,0.0012648,0.0016151,0.038305,0.018633,0.047531,0.036867,0.014442,0.0015146,0.00036682,0.0022642,0.001399,0.00023721,-0.013002,0.0057234,0.017845,-0.01265,-0.0022894,0.038918,0.019153,0.047584,0.037404,0.015401,4.2045,1.911,4.3789,4.1432,3.7441,-1.4613,0.72419,1.7196,-1.4085,1.3137,0.029424,0.035655,0.12106,0.029419,0.029417,2.4927,1.9136,2.547,2.4799,2.037,0.0014673,0.00034718,0.0022592,0.0013592,0.00020856,6
0.060997,0.097122,0.054948,0.08827,0.086027,0.0043784,0.0090178,0.0035864,0.0086517,0.0071589,0.0084851,-0.043793,0.005535,0.024122,-0.037879,0.066169,0.094962,0.059887,0.093014,0.084611,3.0384,2.5094,3.1857,3.1648,2.4461,-0.47971,-1.0668,-0.82227,0.73615,-1.041,0.10219,0.02094,0.082142,0.19008,0.020589,1.7206,2.1774,1.8654,2.1534,2.1631,0.0037206,0.0094327,0.0030193,0.0077916,0.0074006,0.081098,0.070605,0.061841,0.060464,0.061461,0.007091,0.0046653,0.0041476,0.0038998,0.0037097,0.022336,-0.031405,0.016407,0.017698,-0.024449,0.084208,0.068303,0.064402,0.062448,0.060907,4.3708,4.0108,4.1014,4.2464,4.5035,1.6274,-1.5141,1.4987,1.6072,-1.6902,0.20395,0.030974,0.15269,0.15157,0.030975,2.5149,2.4858,2.469,2.5068,2.5541,0.0065769,0.0049851,0.0038243,0.0036559,0.0037775,6
0.054939,0.039292,0.039857,0.029477,0.033182,0.0031917,0.001408,0.0014462,0.00095943,0.0011994,-0.016808,0.018356,0.018681,-0.0068206,-0.0085431,0.056495,0.037524,0.038029,0.030975,0.034632,5.0351,4.865,4.8634,4.719,4.8286,-1.9795,1.9046,1.9035,-1.8265,-1.879,0.01555,0.10205,0.10349,0.015544,0.015542,2.6212,2.5972,2.5966,2.5539,2.5794,0.0030183,0.0015438,0.0015886,0.00086889,0.001101,0.053521,0.040523,0.0086241,0.051783,0.053665,0.0026841,0.0017437,6.74E-05,0.002569,0.0029761,0.020601,-0.0075458,0.0036235,0.018603,-0.013205,0.051809,0.041757,0.008208,0.050685,0.054554,8.6849,8.5141,5.44,8.5915,8.5868,2.7293,-2.6536,1.8844,2.7034,-2.6852,0.17496,0.025246,0.025241,0.16919,0.02523,3.2689,3.2382,2.9268,3.2673,3.2645,0.0028645,0.0016421,7.44E-05,0.0026815,0.0028799,6
0.032494,0.077101,0.043688,0.074607,0.063652,0.0011525,0.0051845,0.0022904,0.0064,0.0034318,0.0097708,0.040301,2.71E-05,-0.015258,0.034523,0.033948,0.072003,0.047858,0.08,0.058582,2.6262,2.9095,2.2763,3.2364,2.5363,0.73668,1.0777,-0.14248,-1.1622,0.82003,0.068522,0.1716,0.068129,0.066916,0.13585,2.1087,2.2256,1.6523,2.2122,2.1342,0.0010559,0.0059446,0.0019087,0.0055662,0.0040516,0.055673,0.033984,0.077513,0.066727,0.035597,0.0025669,0.0013818,0.0066173,0.0038035,0.0015155,0.030989,-0.0018491,-0.022223,0.035818,0.0020545,0.050665,0.037172,0.081347,0.061673,0.03893,3.1429,2.0003,3.5586,3.4581,3.3756,1.1897,-0.342,-1.427,1.374,-1.203,0.12563,0.045277,0.045278,0.1546,0.042534,2.2566,1.7062,2.3251,2.3169,2.0115,0.0030994,0.0011549,0.0060083,0.0044525,0.0012672,6
0.043762,0.018709,0.098742,0.03118,0.078191,0.0020694,0.00037172,0.009369,0.0010795,0.006268,-0.010216,0.0049784,0.039396,-0.0052575,-0.025085,0.045491,0.01928,0.096794,0.032855,0.079171,4.8251,3.9618,5.696,3.9439,5.8611,-1.6215,1.4226,2.1032,-1.0418,-2.1513,0.039354,0.0471,0.27423,0.03929,0.02406,2.6245,2.5175,2.7773,2.4115,2.7947,0.0019151,0.00035004,0.0097499,0.00097219,0.0061138,0.021726,0.022556,0.038446,0.025137,0.054217,0.00049262,0.0004709,0.0017368,0.00074182,0.0023235,0.0078415,0.010786,-0.0055473,0.0036982,0.031674,0.022195,0.0217,0.041675,0.027236,0.048203,1.6977,1.6228,2.3859,1.8173,3.2309,0.70082,0.38545,-0.56029,0.23895,1.262,0.041119,0.041901,0.041896,0.041107,0.12276,1.8927,1.8576,1.9483,1.6353,2.2642,0.000472,0.00050877,0.0014781,0.00063186,0.0029395,6
0.037799,0.01466,0.026844,0.11429,0.014186,0.0015219,0.00023645,0.00072727,0.013293,0.00020692,0.014534,-0.0050749,-0.011782,0.049279,-0.0059761,0.039012,0.015377,0.026968,0.11529,0.014385,2.7676,1.6712,2.328,3.1904,1.9575,1.1231,0.17954,-0.77167,1.4552,0.67596,0.080559,0.015808,0.015806,0.25428,0.015802,2.1313,1.428,2.0291,2.2248,1.3382,0.0014288,0.00021491,0.00072063,0.013063,0.00020125,0.052812,0.032872,0.020234,0.03347,0.046502,0.0029204,0.0010192,0.00044169,0.0012444,0.0019252,-0.012677,0.012779,0.0034516,0.00055473,0.02073,0.054041,0.031924,0.021016,0.035276,0.043878,6.9433,4.9718,2.4736,3.4319,3.7554,-2.2829,1.4545,0.024809,-0.50664,1.2429,0.033595,0.091317,0.035893,0.059257,0.12019,3.0342,2.778,1.7738,2.1698,2.5847,0.0027891,0.0010806,0.00040943,0.0011202,0.0021625,6
0.0076053,0.015623,0.060187,0.0076719,0.043326,4.79E-05,0.0002916,0.0033718,4.81E-05,0.0019849,0.0042358,-0.001042,0.028507,0.0043373,-0.014934,0.0069194,0.017076,0.058067,0.0069322,0.044553,2.9514,3.4257,4.1121,2.8583,3.9741,1.069,-1.2246,1.7425,1.0174,-1.6531,0.01691,0.016909,0.14633,0.016906,0.016905,2.2235,2.1428,2.4312,2.2037,2.4086,5.78E-05,0.00024408,0.0036225,5.89E-05,0.0018771,0.069211,0.085134,0.085232,0.083411,0.050696,0.0051679,0.0066966,0.006724,0.0073992,0.002344,-0.01899,0.038831,0.038743,-0.024801,0.023686,0.071888,0.081832,0.082,0.086019,0.048414,4.8698,4.9089,4.9122,4.9592,4.4673,-1.8891,1.9295,1.9312,-1.9364,1.7627,0.034541,0.22185,0.22217,0.03455,0.12931,2.5894,2.6059,2.6067,2.6084,2.5507,0.0047902,0.0072477,0.0072645,0.0069573,0.0025701,6
0.014592,0.030046,0.021228,0.0099566,0.03703,0.00024225,0.00083671,0.00040223,7.98E-05,0.0014702,-0.0022967,0.013624,0.010289,0.0055446,-0.010538,0.015564,0.028926,0.020056,0.0089325,0.038343,3.7486,4.6444,4.1016,1.5562,4.8665,-1.2174,1.8146,1.5811,0.34226,-1.896,0.01526,0.077345,0.052978,0.018249,0.01526,2.3369,2.5742,2.4956,1.8329,2.5931,0.00021291,0.00090279,0.00045063,9.91E-05,0.0013712,0.064866,0.08739,0.075254,0.03765,0.069571,0.0049847,0.0088127,0.0041703,0.0016166,0.0057541,-0.0073279,-0.017121,0.046775,0.0083894,-0.0067115,0.070603,0.093876,0.064578,0.040206,0.075856,3.659,3.8794,3.5842,2.8979,3.8137,-1.4596,-1.5985,1.4477,-1.0202,-1.5782,0.049619,0.05,0.17258,0.046971,0.043612,2.242,2.3365,2.2933,1.7168,2.2606,0.0042076,0.0076371,0.0056632,0.0014175,0.0048401,6
0.011286,0.020743,0.033249,0.034937,0.013565,0.00010875,0.00034344,0.00095,0.0010564,0.00014352,0.0060628,0.012004,0.017715,0.018445,0.008025,0.010428,0.018532,0.030822,0.032503,0.01198,1.6527,2.176,3.3357,3.4177,1.2192,0.38994,0.71996,1.3357,1.3782,0.096423,0.021412,0.042885,0.076585,0.080969,0.022519,1.8972,2.0674,2.3034,2.3176,1.6601,0.00012738,0.00043029,0.0011055,0.0012206,0.000184,0.061161,0.057612,0.055364,0.023335,0.06439,0.0036454,0.003464,0.0029429,0.00050767,0.0044159,0.023473,-0.016976,0.022138,0.010016,-0.016796,0.060377,0.058856,0.054249,0.022531,0.066452,5.4615,5.4334,5.2196,2.1169,5.3274,2.0081,-1.9603,1.9036,0.35279,-1.9278,0.16827,0.03339,0.15058,0.047177,0.033397,2.7512,2.737,2.7198,2.0217,2.7164,0.0037407,0.0033192,0.0030651,0.00054453,0.004146,6
0.029676,0.016153,0.021481,0.019321,0.023516,0.0010124,0.00021098,0.0003554,0.00031077,0.00063856,-0.0035901,0.0089491,0.012522,0.010341,0.0023837,0.031818,0.014525,0.018852,0.017629,0.02527,3.9162,2.7728,1.7645,3.3914,3.0898,-1.278,0.9893,0.68151,1.2672,0.071546,0.032935,0.036526,0.041819,0.0459,0.045164,2.3377,2.2612,1.9468,2.3756,1.9206,0.00088064,0.00026093,0.00046143,0.00037332,0.00055302,0.081907,0.10257,0.065496,0.10249,0.073982,0.0053902,0.011912,0.0050244,0.0092733,0.0060324,0.047083,-0.024346,-0.010136,0.052699,-0.021128,0.073418,0.10914,0.070883,0.096298,0.077669,3.3501,3.8416,3.5539,3.9505,3.9862,1.3603,-1.5614,-1.365,1.6536,-1.6612,0.18763,0.063226,0.0549,0.24582,0.032167,2.2907,2.3492,2.2471,2.3984,2.3948,0.0067087,0.01052,0.0042897,0.010505,0.0054734,6
0.14943,0.18456,0.1438,0.13254,0.12717,0.031677,0.051041,0.028753,0.0033917,0.0030223,0.034788,0.0058206,0.038849,0.12372,0.11898,0.17798,0.22592,0.16957,0.058239,0.054975,1.5,1.5,1.5,1.5,1.5,-0.36694,-0.49073,-0.33853,0.27327,0.30103,0.19125,0.19141,0.18986,0.18589,0.17801,1.2799,1.3315,1.3203,1.4024,1.3998,0.013397,0.020437,0.012407,0.010541,0.0097032,0.035118,0.025437,0.018308,0.038061,0.026569,0.00067573,0.00039304,0.00030339,0.0013189,0.00084662,0.025887,0.017875,0.0090742,0.018696,-0.00061636,0.025995,0.019825,0.017418,0.036317,0.029097,1.6426,1.9877,1.3279,2.7113,2.8334,-0.018074,0.19449,-0.10781,0.9071,-0.90188,0.059149,0.047539,0.029114,0.083206,0.029111,1.6843,1.8689,1.5903,2.1861,1.9829,0.0012333,0.00064703,0.00033517,0.0014487,0.00070589,7
0.16487,0.12442,0.13808,0.13647,0.070972,0.03999,0.0078426,0.0094828,0.027616,0.0067041,0.022876,-0.10125,-0.11289,0.014619,-0.023824,0.19998,0.088558,0.09738,0.16618,0.081879,1.5,1.5,1.5,1.5,1.5,0.19031,0.66318,0.66567,0.18739,-0.42448,0.2325,0.00029469,-0.0011868,0.1887,0.046108,1.4102,1.3057,1.3028,1.3827,1.6048,0.01631,0.0092881,0.01144,0.011175,0.0030222,0.015079,0.011995,0.01442,0.0344,0.033975,0.00022273,0.00016207,0.00021238,0.0012458,0.0011455,0.0057014,0.0014382,0.0046998,-0.0096564,0.012327,0.014924,0.012731,0.014573,0.035297,0.033846,2.1711,3.8158,2.3916,4.6915,4.3795,0.53807,1.0807,0.30171,-1.6071,1.5295,0.028506,0.028505,0.028503,0.028502,0.088336,1.8904,2.3763,1.9767,2.626,2.6,0.00022739,0.00014388,0.00020792,0.0011834,0.0011543,7
0.04956,0.04034,0.040807,0.03947,0.03726,0.0015136,0.0016892,0.0012258,0.0011553,0.0011367,-0.036345,-0.018985,-0.027309,-0.026294,-0.023147,0.038905,0.0411,0.035012,0.03399,0.033714,1.2677,2.2373,2.1121,2.1366,2.2778,-0.15751,-1.0232,-0.88903,-0.91255,-1.0738,0.00049021,0.011332,0.00048283,0.00048283,0.00048529,1.6296,1.9694,1.9025,1.9094,1.9628,0.0019649,0.0013019,0.0013321,0.0012463,0.0011106,0.027579,0.031621,0.04268,0.027315,0.041018,0.00072558,0.0010476,0.0015085,0.0006391,0.0017393,0.010049,0.0068921,0.021218,0.01285,-0.010067,0.026937,0.032367,0.03884,0.02528,0.041705,5.6349,4.6748,6.4915,6.675,5.9235,1.7183,0.31421,2.1485,2.2149,-1.9612,0.080941,0.079078,0.12854,0.083183,0.032044,2.9349,2.5008,3.0118,3.0453,2.9751,0.0007606,0.0009999,0.0018216,0.00074613,0.0016825,7
0.096391,0.051416,0.11147,0.069508,0.094185,0.0037767,0.00084397,0.017645,0.0013552,0.0040286,-0.0823,-0.045617,0.025719,-0.062673,-0.078646,0.061455,0.029051,0.13283,0.036813,0.063471,1.5,1.5,1.5,1.5,1.5,-0.11298,-0.54508,0.57745,0.47502,-0.29686,-0.02283,-0.022658,0.17589,-0.021798,-0.021109,1.5102,1.5224,1.578,1.3411,1.5579,0.0055747,0.0015861,0.0074548,0.0028988,0.0053225,0.05189,0.046956,0.021586,0.017261,0.020752,0.0026896,0.0022381,0.00044439,0.00032944,0.00032594,-0.017372,-0.014679,0.0084236,0.00226,0.011871,0.051861,0.047309,0.021081,0.01815,0.018054,4.6682,5.0793,3.1272,3.6026,1.9857,-1.6612,-1.7438,1.1694,-0.25225,0.75565,0.034318,0.034317,0.051966,0.034314,0.043612,2.7072,2.7588,2.4073,1.988,2.1016,0.0026925,0.0022049,0.00046597,0.00029794,0.00043064,7
