0.30359
-0.13413
0.53173
0.73472
-0.67484
-0.31197
0.23952
-0.31496
-0.022754
0.3964
0.031137
-1.0605
-1.6245
-0.43053
0.99878
0.84849
-0.46346
-1.3904
-0.76346
-0.031736
-0.5952
-0.30179
0.58442
-0.19461
-1.0132
-0.4934
-0.23113
-0.36047
-0.51197
-0.78202
-0.067065
0.46287
-0.38981
-0.63172
0.20958
0.2964
-0.33652
-0.41616
0.43353
1.3353
0.78621
-0.46466
-0.37903
0.45748
0.38862
0.71256
1.6736
0.46107
-0.90597
-0.093411
0.71436
1.1239
1.5557
0.82394
-0.049101
0.022754
-0.21317
-0.43592
0.9425
2.1688
1.0138
-0.44131
-1.4054
-0.7934
1.0856
0.86346
0.20539
-0.053891
-1.5862
-2.3281
-0.12455
1.9209
0.87483
-0.59161
-0.4455
-0.46227
-0.51436
0.35029
0.40538
0.35748
0.56466
-1.0958
-1.306
0.90358
1.1664
0.37963
0.17784
-0.71915
-0.894
0.052095
0.016766
-0.30718
-0.51616
-0.90897
-0.84849
0.2006
1.0802
0.18862
-0.27065
0.4443
-0.62933
-1.2557
0.059879
0.20958
-0.061077
0.017964
-0.52095
-0.36766
0.54849
0.70418
0.12575
-0.64669
-0.9928
-0.79579
0.07904
1.2688
0.6461
-0.65208
-0.73292
-0.43472
0.37305
0.78023
0.14431
0.075448
-0.46586
-1.4832
-1.1617
0.077244
1.2832
1.082
-0.2
-0.81196
-0.88202
-0.4479
0.010778
0.34251
0.55149
0.034131
-0.87603
-0.55328
0.19281
-0.26227
0.17485
0.67783
-0.61496
-1.609
-1.276
-0.080238
0.72933
0.49939
-0.43652
-0.9904
0.16646
1.2245
0.12634
-0.81376
-0.26526
-0.12515
0.12994
0.18682
-0.28922
-0.21018
-0.2461
-0.80178
-0.42215
0.5934
-0.031736
-0.7443
-0.27485
-0.35149
-0.82034
0.077244
1.3874
0.68621
-0.23233
-0.85148
-1.0221
1.1856
2.2161
0.027544
-1.0976
0.040119
0.41736
-0.21377
-0.38203
-0.24311
-0.098202
0.2
0.297
0.11976
-0.3479
-0.85028
-0.33053
0.5431
0.39101
-1.0377
-1.6311
-0.31197
0.72633
0.72574
-0.073053
-0.42335
-0.097004
-0.86885
-0.8425
0.65208
1.0341
-0.098202
-1.2126
-1.1563
0.17305
1.7575
1.5706
0.51795
0.044311
-1.1155
-1.47
0.65628
1.7155
-0.13593
-0.95148
0.33712
0.65208
0.2497
0.10179
-0.41317
-0.63891
-0.11736
-0.044909
-0.12575
0.18802
-0.14251
-0.52155
0.27544
1.2461
0.1491
-0.82454
0.52873
0.94489
0.044909
-0.31137
0.081436
1.2401
1.5371
0.52574
0.62634
1.9449
1.2856
-0.78621
-0.26467
2.1329
1.8976
0.18024
0.10718
0.42814
0.62334
0.87962
0.35508
-0.18742
-0.18742
-1.1658
-1.412
0.80957
1.5425
-0.6437
-1.0239
-0.071256
-0.71735
-0.67244
-0.33173
-0.14131
0.2455
-0.9425
-1.7042
-0.43173
0.86166
0.63891
-0.97244
-1.4718
-0.37245
0.23413
0.040718
-0.28443
-0.095807
0.50059
0.35688
0.14551
0.26227
-0.33472
-0.11736
1.4862
0.90897
-1.0934
-1.3149
-0.56286
1.079
1.603
-0.76765
-2.1101
-0.9922
0.44131
0.58322
-0.54011
-0.48442
0.23832
0.27964
0.56466
0.16826
-0.24071
0.22754
0.61017
0.5952
0.33652
0.87483
1.609
1.3431
0.83711
-0.47484
-0.9916
1.2317
2.288
0.42694
-0.86046
-0.1479
0.77543
0.78442
-0.046107
0.17125
1.2365
0.27844
-0.88621
-0.7425
0.076645
0.69939
0.18383
-0.1012
-0.086226
-0.87843
-1.2215
0.37484
1.5557
0.53173
-1.0647
-0.95088
0.35868
0.13293
0.24491
1.085
0.59041
-0.16527
-1.1539
-1.1832
0.68262
1.5605
-0.22515
-2.1299
-1.6838
-0.31257
0.77723
0.71316
-1.4108
-2.6407
-1.2551
0.51795
0.73771
-0.75867
-2.1467
-1.294
0.73412
0.57604
-0.90298
-1.0066
-0.16946
0.56646
-0.11617
-1.2425
-0.4976
1.0006
1.0485
-0.27065
-0.71077
-0.08922
0.21137
0.79579
1.4024
0.22275
-0.68023
0.90118
1.297
-0.032934
-0.71196
-0.46825
1.2407
1.7317
-1.2401
-2.9467
-0.33532
2.2413
1.5413
-1.4718
-3.1017
-1.3557
0.72035
1.6203
0.52634
-1.3946
-1.285
-0.88322
-0.24131
0.66705
-0.38203
-1.1197
0.048502
0.099998
-0.76106
-0.54191
0.11377
0.92693
0.62155
-1.297
-1.8904
-0.058083
1.2539
0.17784
-0.95447
