0.20831,0.034729,0.094513,0.18636,21.354,4.0398,1.2566,6.0322,11.57,4.9256,225.17,1
0.23477,0.043893,0.10754,0.20951,15.9,3.4886,1.1833,5.0403,8.8893,4.9316,254.69,1
0.25673,0.055752,0.10292,0.23612,26.336,4.5257,1.7153,6.6812,11.707,4.8451,248.88,1
0.28348,0.06906,0.10879,0.26279,39.836,5.6946,2.1949,7.7428,13.597,4.9262,262.85,1
0.22361,0.039449,0.1042,0.19862,18.061,3.6415,1.2872,5.7564,8.6284,5.0625,248.09,1
0.20894,0.034982,0.094586,0.18703,17.659,3.6311,1.2246,5.8609,13.258,4.8265,235.27,1
0.21721,0.037255,0.10106,0.19302,16.654,3.5233,1.2388,5.7033,7.5258,5.0491,248.69,1
0.1554,0.017301,0.08357,0.13153,12.309,2.868,0.76864,4.946,4.6622,4.857,200.38,1
0.17792,0.022698,0.09556,0.15066,9.187,2.4777,0.75803,4.2606,7.2307,5.0829,224.22,1
0.15045,0.015469,0.085357,0.12437,9.7897,2.4714,0.70116,4.6605,9.012,4.9768,203.04,1
0.16323,0.01937,0.086154,0.13918,13.948,3.0591,0.84503,5.177,9.0914,4.9871,195.99,1
0.19994,0.030929,0.09636,0.17587,14.931,3.3154,1.0846,5.4248,11.723,4.9232,229.67,1
0.17766,0.023897,0.088612,0.15459,14.526,3.2655,0.84566,4.7599,9.3495,4.9214,217.63,1
0.16516,0.020306,0.084432,0.1425,15.779,3.3316,0.88331,5.3482,12.288,4.9642,202.75,1
0.22907,0.040393,0.11133,0.20098,12.317,3.0067,1.1101,4.8461,6.682,5.0727,259.93,1
0.15804,0.018529,0.081198,0.13612,13.146,3.0139,0.85143,5.3873,12.075,4.8186,199.04,1
0.19692,0.029902,0.095441,0.17292,17.324,3.6155,0.98712,5.0127,7.8168,4.9462,227.31,1
0.15013,0.015801,0.08283,0.1257,11.878,2.7525,0.76471,5.0937,7.955,4.8975,198.68,1
0.17259,0.022872,0.084226,0.15123,18.044,3.5993,1.0169,5.892,14.141,4.9625,197.86,1
0.17693,0.023539,0.089141,0.15343,16.888,3.4613,0.94256,5.3274,10.092,5.0504,213.87,1
0.19469,0.02994,0.09053,0.17303,16.671,3.5177,1.117,5.7371,3.4924,4.7962,214.57,1
0.19975,0.030184,0.099755,0.17373,12.48,3.0469,0.8719,4.3649,8.7943,4.9976,241.57,1
0.15685,0.018195,0.080914,0.13489,10.362,2.6961,0.68562,4.3712,21.023,4.8019,208.66,1
0.16952,0.020289,0.092763,0.14244,9.7695,2.5471,0.78084,4.6062,11.204,5.0128,228.65,1
0.16044,0.018383,0.086606,0.13558,11.208,2.7243,0.80638,5.0261,7.2955,5.0247,215.67,1
0.19233,0.029607,0.087254,0.17207,23.344,4.194,1.2152,6.3182,11.766,4.8911,221.28,1
0.19616,0.030193,0.092299,0.17376,17.597,3.6069,1.1214,5.7169,10.867,4.9988,212.21,1
0.21398,0.037646,0.091843,0.19403,28.023,4.6593,1.4055,6.5681,10.017,4.919,228.53,1
0.18755,0.026919,0.091999,0.16407,14.573,3.2764,0.94302,5.0281,7.4935,4.9096,239.35,1
0.21003,0.033861,0.10253,0.18401,16.612,3.4324,1.2074,5.7486,10.31,5.0292,252.48,1
0.17055,0.022342,0.083171,0.14947,14.224,3.2551,0.80786,4.7369,7.716,4.9533,193.51,1
0.16138,0.018959,0.085034,0.13769,15.71,3.2315,0.91768,5.6865,14.34,5.0176,208.49,1
0.17182,0.022446,0.085146,0.14982,18.332,3.5587,0.98867,5.7541,14.412,4.879,208.35,1
0.17505,0.023465,0.085793,0.15318,16.583,3.4729,0.91781,5.243,12.641,4.8824,205.91,1
0.2141,0.0356,0.10255,0.18868,11.609,2.9362,0.98244,4.5886,10.674,5.0344,239.81,1
0.1484,0.016514,0.075082,0.12851,17.077,3.5434,0.80244,5.4072,4.2906,4.8889,186.05,1
0.16271,0.019851,0.08232,0.14089,14.971,3.2651,0.86324,5.3055,10.901,4.9298,192.13,1
0.16197,0.019897,0.08057,0.14106,11.6,2.9468,0.71346,4.4049,13.083,4.8035,200.33,1
0.20569,0.033112,0.097234,0.18197,25.548,4.3172,1.2942,6.2919,8.1088,4.9212,235.35,1
0.16601,0.02061,0.084317,0.14356,13.955,3.1285,0.85893,5.1739,16.406,4.9724,202.89,1
0.18843,0.026966,0.093538,0.16421,13.225,3.0737,0.89321,4.7403,15.087,4.9766,223.12,1
0.16276,0.019473,0.08466,0.13955,16.505,3.3012,0.88758,5.4535,15.518,4.9426,206.08,1
0.20141,0.032388,0.091802,0.17997,19.605,3.7866,1.2385,6.1493,10.009,4.9503,223.76,1
0.16598,0.019309,0.091598,0.13896,12.004,2.7507,0.82887,4.9938,8.3265,4.9608,234.72,1
0.17514,0.022647,0.090565,0.15049,18.736,3.5839,0.99476,5.6798,17.222,4.9335,213.68,1
0.21456,0.038346,0.089378,0.19582,30.153,4.9093,1.4826,6.9097,14.984,4.837,216.34,1
0.19161,0.028747,0.090507,0.16955,18.023,3.598,1.1336,5.9163,19.986,4.858,219.26,1
0.17611,0.024157,0.083937,0.15542,13.848,3.209,0.86795,4.9284,19.016,4.755,213.29,1
0.18091,0.025388,0.086828,0.15934,19.449,3.8341,0.98483,5.4436,11.197,4.9624,205.68,1
0.18898,0.027698,0.090726,0.16643,17.469,3.5447,1.042,5.5136,16.518,4.8785,219.45,1
0.18052,0.023838,0.094526,0.1544,15.985,3.3302,0.97939,5.4253,9.3191,5.1173,225.08,1
0.17073,0.022343,0.083533,0.14948,12.477,3.0636,0.75721,4.4352,11.547,4.7842,206.34,1
0.19098,0.028235,0.091958,0.16803,23.346,4.0451,1.1622,6.0855,9.6343,4.9794,219.28,1
0.20234,0.032408,0.093722,0.18002,22.031,4.0683,1.2323,6.0903,4.7685,5.0405,219.22,1
0.2316,0.044783,0.095944,0.21162,26.046,4.5252,1.4887,6.4276,7.0109,4.9218,229.3,1
0.19212,0.029177,0.089209,0.17081,19.402,3.8974,1.0718,5.579,20.842,4.9457,223.7,1
0.17114,0.022502,0.08344,0.15001,17.808,3.5956,0.97488,5.6964,6.4654,4.8024,202.82,1
0.26056,0.057273,0.10519,0.23932,25.421,4.4278,1.6347,6.2738,8.3175,4.8764,245,1
0.18888,0.027131,0.093575,0.16472,17.436,3.5142,1.0371,5.4905,9.854,4.9033,213.88,1
0.19584,0.02985,0.093462,0.17277,13.678,3.1839,1.0128,5.1713,8.3333,4.91,229.64,1
0.20875,0.034979,0.094167,0.18703,18.484,3.7145,1.1988,5.7429,6.2423,4.8668,232.69,1
0.17827,0.024359,0.087235,0.15607,15.611,3.3517,1.0081,5.6549,8.2196,4.8907,220.53,1
0.15651,0.016878,0.088023,0.12992,8.9147,2.3598,0.64784,4.1393,8.0419,4.9394,202.54,1
0.20189,0.032481,0.092354,0.18023,16.447,3.5198,1.0813,5.3559,7.922,4.8338,228.03,1
0.17704,0.023631,0.088847,0.15372,19.25,3.6621,1.017,5.7448,6.4485,5.0162,208.71,1
0.28235,0.066014,0.11926,0.25693,14.403,3.3999,1.378,4.8804,5.9094,4.8779,281.12,1
0.19247,0.028285,0.094749,0.16818,14.645,3.2478,1.0426,5.417,21.511,4.9708,245.13,1
0.16042,0.018287,0.087115,0.13523,9.7246,2.5988,0.66636,4.1539,5.3526,5.039,215.77,1
0.15536,0.017785,0.080564,0.13336,14.675,3.1497,0.81573,5.2505,4.789,4.9865,209.66,1
0.20868,0.035638,0.090475,0.18878,22.647,4.2026,1.3107,6.2811,5.5854,4.7838,229.37,1
0.2283,0.042487,0.099826,0.20612,20.254,3.9528,1.4112,6.1812,5.0942,4.8727,237.26,1
0.1806,0.026382,0.080251,0.16243,32.149,4.9637,1.2365,6.8466,10.136,4.8457,200.38,1
0.16837,0.020861,0.087453,0.14443,10.528,2.738,0.7057,4.1915,-0.64074,4.8356,207.38,1
0.18886,0.028432,0.086352,0.16862,22.024,4.0208,1.1984,6.3455,6.0302,4.7935,212.23,1
0.21387,0.037093,0.094519,0.19259,30.391,4.7929,1.4256,6.6657,6.8614,5.0469,248.83,1
0.18347,0.024927,0.094481,0.15788,13.816,3.1336,0.94467,5.1489,17.166,5.0564,229.59,1
0.24046,0.045771,0.11139,0.21394,13.437,3.2347,1.2168,5.0604,20.431,4.9439,260.2,1
0.24992,0.051233,0.10782,0.22635,24.257,4.2606,1.637,6.5501,5.9128,4.8591,250,1
0.19291,0.029848,0.087164,0.17277,26.943,4.4412,1.3281,6.8847,2.1492,4.8502,210.87,1
0.16939,0.021516,0.085695,0.14668,14.473,3.176,0.91716,5.4145,7.8806,4.804,209.28,1
0.20039,0.031715,0.093204,0.17809,18.692,3.7379,1.1556,5.767,16.081,4.9852,224.53,1
0.26702,0.060125,0.1079,0.2452,23.763,4.2587,1.781,6.6698,8.9221,4.8808,281.9,1
0.21855,0.038311,0.098744,0.19573,25.851,4.3085,1.4837,6.789,8.2286,4.8109,254.42,1
0.16523,0.020999,0.080411,0.14491,27.34,4.4566,1.1117,6.7279,9.1597,5.0187,197.99,1
0.21463,0.03671,0.098179,0.1916,20.765,3.8374,1.3598,6.3357,5.4806,4.9504,231.31,1
0.1779,0.023955,0.088764,0.15477,15.435,3.3612,0.86725,4.875,7.8702,4.9243,206.63,1
0.1737,0.022498,0.088579,0.14999,15.449,3.2745,0.93533,5.3849,4.8924,4.9799,222.92,1
0.25802,0.054305,0.11264,0.23303,20.341,3.9113,1.6011,6.2054,-0.11641,4.9128,260.95,1
0.21971,0.039002,0.097848,0.19749,22.026,4.0447,1.3893,6.3233,5.7664,4.9181,232.64,1
0.26872,0.059299,0.11563,0.24351,15.225,3.4311,1.4704,5.472,8.8719,4.8984,279.76,1
0.19479,0.029703,0.092044,0.17234,21.121,3.9416,1.1924,6.1211,7.4891,4.9157,204.48,1
0.24344,0.047207,0.11146,0.21727,19.152,3.8001,1.4624,6.0073,13.594,4.972,250.69,1
0.19173,0.028853,0.090169,0.16986,20.613,3.889,1.1649,6.0759,8.2395,4.8444,217.01,1
0.23529,0.043941,0.10845,0.20962,21.366,3.929,1.4876,6.3223,12.374,5.008,265.08,1
0.17292,0.021532,0.092395,0.14674,9.8631,2.6301,0.72907,4.2162,7.9961,4.984,245.75,1
0.21481,0.036981,0.097208,0.1923,24.736,4.3126,1.4355,6.6828,17.131,5.0762,233.66,1
0.22918,0.043272,0.097903,0.20802,28.277,4.6686,1.5304,6.6778,8.7115,4.9644,228.69,1
0.17823,0.024143,0.08838,0.15538,17.593,3.6189,0.97316,5.4601,8.087,4.9139,212.82,1
0.24053,0.048047,0.10089,0.2192,18.407,3.8791,1.3436,5.5862,10.479,4.824,249.73,1
0.15314,0.016137,0.086254,0.12703,9.1959,2.4283,0.68196,4.4532,23.222,4.976,210.82,1
0.17436,0.023768,0.082576,0.15417,25.691,4.3024,1.1728,6.7264,9.0726,4.8129,213.41,1
0.19742,0.030895,0.09121,0.17577,18.106,3.6481,1.1036,5.5902,12.591,4.8446,209.99,1
0.14573,0.015044,0.079426,0.12266,18.693,3.4162,0.84798,5.819,13.374,4.9456,180.19,1
0.18791,0.02732,0.090571,0.16529,17.787,3.627,1.0746,5.7184,7.3163,5.1255,210,1
0.22972,0.041333,0.10845,0.20331,17.609,3.55,1.303,5.6719,7.8645,5.0223,247.42,1
0.17485,0.022572,0.090422,0.15024,14.119,3.1072,0.92272,5.2772,8.4886,5.0043,217.54,1
0.16145,0.018816,0.086006,0.13717,12.783,2.9335,0.83125,5.1485,15.608,5.0502,206.79,1
0.18669,0.025976,0.095284,0.16117,12.312,2.942,0.8932,4.7844,11.145,4.9968,219.81,1
0.2195,0.036844,0.1078,0.19195,20.742,3.7984,1.3629,6.2089,16.148,5.1528,247.67,1
0.23928,0.046442,0.10571,0.2155,21.631,4.1546,1.3267,5.5444,7.7391,5.0048,244.51,1
0.2016,0.031986,0.094374,0.17885,21.776,3.9825,1.176,5.8333,8.4217,5.0118,214.51,1
0.15284,0.01638,0.084303,0.12799,8.2762,2.3744,0.628,4.1088,13.919,4.911,193.83,1
0.20598,0.033404,0.096358,0.18277,22.296,4.0201,1.2009,5.8299,10.947,4.9832,223.03,1
0.15894,0.018553,0.082789,0.13621,20.924,3.7057,0.98378,6.1895,8.5083,4.902,203.07,1
0.15555,0.016906,0.086138,0.13002,8.8881,2.4009,0.64586,4.1522,8.7872,5.0348,208.42,1
0.2437,0.04963,0.10071,0.22278,27.988,4.6931,1.5849,6.5034,7.5894,4.7652,235.47,1
0.2766,0.066694,0.10163,0.25825,40.776,5.8639,2.1457,7.7575,4.8913,4.93,240.57,1
0.18181,0.02582,0.086222,0.16069,21.844,4.0197,1.042,5.7314,9.2716,4.9126,207.46,1
0.17539,0.022805,0.090193,0.15101,12.966,2.9893,0.86719,4.9442,8.0653,4.9786,217.75,1
0.11895,0.0088759,0.073089,0.094212,5.8429,1.8164,0.40205,3.38,8.4967,4.9738,191.7,1
0.1563,0.017291,0.08528,0.13149,15.254,3.0896,0.80594,5.1564,12.805,5.002,223.91,1
0.21979,0.039459,0.09569,0.19864,29.669,4.7921,1.3913,6.3298,14.447,4.9188,213.91,1
0.2123,0.034727,0.10303,0.18635,16.293,3.4248,1.1919,5.614,11.487,5.0433,235.64,1
0.21121,0.035313,0.097838,0.18792,17.493,3.6071,1.1736,5.5566,9.8917,4.9357,234.55,1
0.15807,0.018172,0.083396,0.1348,12.409,2.8563,0.81265,5.1411,14.061,4.9714,195.4,1
0.16518,0.02001,0.086199,0.14146,13.942,3.0383,0.88014,5.3283,12.514,4.9263,195.1,1
0.15306,0.016952,0.081284,0.1302,15.151,3.181,0.81758,5.3416,12.836,4.9355,196.62,1
0.15678,0.017607,0.084317,0.13269,11.46,2.7382,0.77331,4.9324,15.573,4.9049,202.73,1
0.21467,0.036293,0.10035,0.19051,16.294,3.4673,1.1999,5.5898,5.6928,4.9315,235.95,1
0.18502,0.026603,0.088531,0.1631,18.901,3.7496,1.0506,5.6782,8.3672,4.8392,206.73,1
0.15863,0.018388,0.083164,0.1356,16.354,3.2804,0.91183,5.7483,10.664,4.9606,192.37,1
0.15783,0.019106,0.077149,0.13822,25.283,4.2675,1.0327,6.5431,15.915,4.8414,188.21,1
0.21548,0.03664,0.10038,0.19142,14.877,3.312,1.1925,5.5339,24.599,4.9101,243.27,1
0.19232,0.028178,0.095018,0.16786,15.081,3.2981,1.0113,5.2583,19.453,4.8994,219.63,1
0.31592,0.084883,0.12482,0.29135,27.46,4.5981,2.164,6.85,13.171,5.0147,279.04,1
0.26178,0.057743,0.10598,0.2403,31.649,5.0098,1.8082,6.9075,5.4159,4.9395,243.17,1
0.21821,0.03709,0.10398,0.19259,14.429,3.2652,1.1504,5.272,12.584,4.9658,240.23,1
0.16618,0.020516,0.085201,0.14323,14.331,3.1245,0.89611,5.3923,23.565,4.8499,197.44,1
0.27672,0.064789,0.11085,0.25454,33.829,5.1609,2.0308,7.339,10.114,4.9099,253.09,1
0.20375,0.033083,0.093217,0.18189,18.413,3.7826,1.1039,5.4178,9.5475,4.9061,227.87,1
0.21334,0.036162,0.098153,0.19016,19.454,3.8287,1.2588,5.9003,6.0828,4.9768,231.34,1
0.22577,0.040555,0.10359,0.20138,17.74,3.6281,1.3051,5.7808,6.7978,4.8242,237.6,1
0.19039,0.028181,0.091019,0.16787,20.551,3.8286,1.1847,6.2225,9.0875,4.8947,213.15,1
0.24162,0.048116,0.10313,0.21935,32.972,5.0446,1.7472,7.2314,12.817,4.9522,252.53,1
0.17101,0.021003,0.091663,0.14493,10.323,2.7088,0.74655,4.3657,8.6168,5.0857,212.54,1
0.18152,0.024744,0.091628,0.1573,11.938,2.9168,0.89639,4.9383,16.351,4.9473,223.97,1
0.141,0.014989,0.070764,0.12243,24.878,4.2019,0.84925,6.0231,8.6618,4.8899,173.87,1
0.20796,0.033898,0.098042,0.18411,21.045,3.9173,1.272,6.1164,5.9957,4.9717,222.11,1
0.17559,0.02268,0.091257,0.1506,19.107,3.5208,1.0359,5.8995,10.822,4.9271,210.88,1
0.19979,0.031641,0.092304,0.17788,24.493,4.2351,1.2116,6.0644,7.0658,4.8952,216.3,1
0.21654,0.036211,0.1047,0.19029,17.001,3.4622,1.2356,5.7058,15.645,5.0171,251.96,1
0.1893,0.028426,0.087336,0.1686,31.113,4.8173,1.3387,7.0718,8.7402,4.9596,209.66,1
0.23408,0.046003,0.095641,0.21448,37.355,5.3615,1.7983,7.6824,13.303,4.8298,235.78,1
0.26939,0.061901,0.10559,0.2488,32.69,5.1351,1.9426,7.211,3.7346,4.948,233.89,1
0.26186,0.057231,0.10856,0.23923,24.226,4.3712,1.6811,6.4196,6.7446,4.8688,242.61,1
0.19792,0.029601,0.099003,0.17205,19.51,3.6418,1.1959,6.0423,14.705,5.1342,224.42,1
0.21612,0.036194,0.10388,0.19025,12.004,3.0354,1.0079,4.6638,7.2571,5.0118,240.64,1
0.18632,0.026768,0.090297,0.16361,20.194,3.8092,1.1246,6.0358,13.13,4.9622,232.34,1
0.17275,0.022282,0.087939,0.14927,16.782,3.3873,0.98113,5.6795,10.106,4.9575,206.87,1
0.21056,0.034595,0.10003,0.186,13.815,3.2176,1.1019,5.2331,14.049,4.9406,225.49,1
0.15295,0.017039,0.08054,0.13053,10.077,2.6765,0.67826,4.4345,13.803,4.7766,188.71,1
0.19846,0.031711,0.089006,0.17808,27.02,4.4138,1.3786,6.9464,12.121,4.8591,214.63,1
0.20599,0.035346,0.085792,0.18801,35.261,5.3186,1.4727,7.1493,7.8777,4.9414,205.89,1
0.15586,0.016901,0.086735,0.13,9.9236,2.526,0.68719,4.4089,7.1172,4.9461,219.34,1
0.17851,0.025695,0.07982,0.1603,28.816,4.6538,1.2389,6.9398,11.48,4.7581,196.93,1
0.23604,0.046148,0.099616,0.21482,33.083,5.0733,1.5827,6.7055,11.675,4.8887,228.3,1
0.18315,0.025846,0.088879,0.16077,18.84,3.6063,1.0961,5.9845,8.615,4.7449,205.86,1
0.20507,0.032236,0.10033,0.17954,16.034,3.4008,1.1142,5.4335,9.0376,5.0042,236.03,1
0.19424,0.028539,0.097022,0.16894,15.564,3.3251,1.0481,5.3957,12.819,5.0596,229,1
0.18174,0.025298,0.089029,0.15905,18.759,3.7394,1.0476,5.7645,5.7227,4.97,219.48,1
0.20789,0.033418,0.1003,0.18281,18.482,3.6103,1.2073,5.8075,10.107,4.9476,233.29,1
0.20548,0.033888,0.092719,0.18409,25.795,4.3382,1.3926,6.7771,11.875,4.9325,227.53,1
0.23452,0.045364,0.099931,0.21299,31.641,4.8741,1.714,7.3087,10.254,4.8538,239.47,1
0.25466,0.052939,0.11102,0.23008,18.935,3.8183,1.5057,5.9127,12.536,4.9743,258.63,1
0.17143,0.022216,0.085706,0.14905,11.804,2.9364,0.81744,4.7683,1.3422,4.8437,211.46,1
0.19408,0.028928,0.094677,0.17008,27.304,4.3727,1.3432,6.921,5.4826,4.9449,227.83,1
0.19426,0.030472,0.086612,0.17456,23.768,4.2114,1.279,6.5842,6.7988,4.7936,211.77,1
0.18765,0.026262,0.095682,0.16206,13.954,3.0637,1.0013,5.3359,7.1387,4.9557,235.89,1
0.21085,0.033146,0.10756,0.18206,10.707,2.7766,0.97493,4.6237,10.218,5.0553,245.37,1
0.25492,0.050815,0.12068,0.22542,13.29,3.1502,1.3148,5.1577,13.45,5.1632,275.12,1
0.20513,0.032661,0.098333,0.18072,25.845,4.2626,1.3811,6.7331,16.721,5.0646,242.52,1
0.18427,0.025424,0.093438,0.15945,18.339,3.5593,1.0913,5.9221,7.5222,4.9939,226.78,1
0.18854,0.027465,0.091083,0.16573,14.004,3.2249,0.90456,4.7976,11.329,4.9149,211.57,1
0.16124,0.019005,0.084503,0.13786,16.299,3.328,0.90619,5.6201,9.4204,4.9066,201.77,1
0.18973,0.027922,0.091064,0.1671,19.439,3.7667,1.0612,5.5934,11.471,4.9363,221.78,1
0.17639,0.023182,0.090053,0.15226,20.675,3.7363,1.0711,6.0727,15.286,5.0224,210.18,1
0.15998,0.018768,0.083487,0.137,12.052,2.8956,0.73974,4.6241,6.5975,4.8247,197.65,1
0.16364,0.019665,0.085245,0.14023,21.129,3.7602,1.009,6.1657,7.6753,5.0302,203.64,1
0.15428,0.017552,0.079919,0.13249,11.75,2.8651,0.74656,4.8389,10.81,4.83,197.64,1
0.14081,0.013796,0.078341,0.11746,10.176,2.5875,0.63305,4.4959,14.203,5.0012,198.72,1
0.16603,0.021294,0.080228,0.14592,21.72,3.9948,0.98153,5.9118,6.7575,4.9294,191.35,1
0.22352,0.040934,0.096668,0.20232,30.473,4.8687,1.5442,6.9086,7.1266,4.884,229.56,1
0.18239,0.025335,0.090141,0.15917,19.45,3.6933,1.0421,5.714,6.8903,4.8949,205.75,1
0.21382,0.036866,0.095588,0.192,28.326,4.6544,1.4233,6.6569,6.8093,5.0466,233.42,1
0.17808,0.02372,0.090431,0.15401,10.303,2.7214,0.84396,4.7391,23.081,4.8811,218.58,1
0.1919,0.02857,0.092081,0.16903,24.396,4.2322,1.1911,6.2067,9.1749,5.0284,220.26,1
0.28282,0.066928,0.11653,0.25871,21.336,4.0468,1.8053,6.3831,15.881,4.8767,268.51,1
0.22363,0.040964,0.096766,0.20239,29.711,4.7959,1.5022,6.7175,9.3571,4.975,220.35,1
0.22152,0.038893,0.10237,0.19721,14.419,3.2894,1.1586,5.2304,23.774,4.8729,240.98,1
0.19686,0.031658,0.085678,0.17793,26.754,4.5671,1.283,6.5172,0.96593,4.8212,207.63,1
0.18628,0.026526,0.09154,0.16287,12.826,3.0781,0.92257,4.9526,12.119,4.9769,221.33,1
0.20643,0.034043,0.093983,0.18451,19.372,3.7617,1.252,6.0652,15.253,4.8835,216.19,1
0.18492,0.027025,0.085914,0.16439,28.462,4.5632,1.2727,6.8821,19.251,4.8442,203.95,1
0.24865,0.049025,0.11482,0.22142,16.842,3.4864,1.4175,5.7008,12.534,4.8354,254.72,1
0.22064,0.039389,0.097974,0.19847,26.734,4.4842,1.3782,6.2464,17.975,4.9728,233.84,1
0.17442,0.022368,0.090702,0.14956,13.717,3.007,0.88289,5.0619,11.204,4.865,210.68,1
0.18568,0.026798,0.088802,0.1637,23.837,4.1241,1.2042,6.4857,8.3961,4.9253,209.09,1
0.1498,0.015746,0.082556,0.12548,11.026,2.6426,0.75506,5.0405,9.315,4.947,199.74,1
0.23614,0.044428,0.10807,0.21078,17.662,3.5897,1.3559,5.7417,7.3475,4.9881,265.24,1
0.21677,0.038888,0.091662,0.1972,27.243,4.6043,1.3564,6.2573,5.574,4.8148,210.15,1
0.15882,0.019162,0.078802,0.13843,17.447,3.5181,0.8531,5.3716,9.9567,4.915,176.17,1
0.17154,0.022686,0.083166,0.15062,17.812,3.5681,1.0087,5.88,19.618,4.8776,199.68,1
0.19,0.026792,0.097549,0.16368,9.6614,2.664,0.83137,4.3756,8.2828,5.0863,239.19,1
0.17319,0.021962,0.09058,0.14819,11.64,2.8312,0.79736,4.6038,7.7647,5.0305,226.17,1
0.20359,0.032455,0.09615,0.18015,15.469,3.4316,1.0794,5.3018,24.928,4.8944,232.58,1
0.20019,0.033097,0.085064,0.18193,32.993,5.1142,1.4249,7.1177,7.2354,4.8256,202.54,1
0.19543,0.029681,0.093502,0.17228,20.009,3.7901,1.2005,6.1429,6.8554,4.995,224.52,1
0.14532,0.015571,0.075292,0.12478,16.424,3.4491,0.73844,5.0814,5.3698,4.9947,177.03,1
0.18173,0.025178,0.089684,0.15868,15.327,3.3629,0.93704,5.1562,7.7393,5.0761,211.59,1
0.16792,0.020986,0.085874,0.14487,20.423,3.722,1.0271,6.1167,10.389,4.9971,212.75,1
0.1899,0.027391,0.094243,0.1655,12.219,2.9797,0.93837,4.9415,13.67,4.9134,219.64,1
0.25452,0.051816,0.1156,0.22763,16.519,3.5182,1.3817,5.4289,14.417,5.0704,256.82,1
0.20638,0.032604,0.10119,0.18056,23.772,4.0644,1.3287,6.4383,11.838,5.0884,239.88,1
0.1952,0.029106,0.096031,0.17061,14.758,3.2549,1.033,5.2922,7.9911,4.9966,226.46,1
0.29337,0.074879,0.10848,0.27364,35.358,5.3331,2.1858,7.4507,15.01,4.7759,253.12,1
