0.1432,0.014157,0.080367,0.11898,8.5906,2.3446,0.59247,4.1373,12.988,4.9514,190.65,1
0.21247,0.037036,0.091631,0.19245,28.347,4.7609,1.3854,6.5203,11.928,4.906,214.02,1
0.18567,0.027046,0.087384,0.16446,22.2,4.0365,1.0739,5.7838,6.8629,4.7625,199.8,1
0.20924,0.035187,0.094172,0.18758,18.516,3.7888,1.1804,5.6412,11.347,4.9271,217.15,1
0.21095,0.034611,0.10079,0.18604,20.44,3.829,1.2538,5.9437,15.883,5.0677,240.17,1
0.17454,0.02341,0.085054,0.153,16.792,3.4878,0.99449,5.6979,10.033,4.9592,203.29,1
0.18442,0.026438,0.088191,0.1626,23.422,4.0893,1.187,6.4366,5.9995,4.9837,217.49,1
0.24738,0.050146,0.10697,0.22393,28.067,4.5791,1.6773,6.7801,8.5128,4.8529,265.5,1
0.30392,0.066243,0.16321,0.25738,7.9419,2.2874,0.68525,4.2083,7.4709,5.385,379.82,2
0.32401,0.080452,0.1586,0.28364,15.397,3.2429,1.3916,5.4991,4.3278,5.3,373.35,2
0.28206,0.056599,0.15297,0.23791,8.7777,2.3453,1.0493,4.2798,6.8215,5.2743,361.88,2
0.27695,0.05276,0.15604,0.2297,5.7689,1.8954,1.0087,3.6696,6.703,5.3827,372.76,2
0.31242,0.068098,0.17332,0.26096,7.9443,2.2342,2.0709,4.2711,6.1953,5.4432,409.67,2
0.36856,0.099479,0.1927,0.3154,7.5825,2.2889,0.9252,3.9353,4.1674,5.3414,460.56,2
0.36982,0.10524,0.17984,0.32441,12.013,2.9474,1.672,4.9595,4.8707,5.3354,403.38,2
0.3112,0.069959,0.16562,0.2645,9.5727,2.4613,1.2259,4.55,13.697,5.3601,385.59,2
0.30601,0.06485,0.17115,0.25466,6.6303,2.0201,0.74403,3.6677,6.0093,5.4766,403.71,2
0.35568,0.092603,0.18608,0.30431,7.6998,2.2964,0.8308,3.7774,5.6157,5.2991,453.98,2
0.34177,0.084008,0.1829,0.28984,7.405,2.164,1.1127,4.3332,10.468,5.3524,436.21,2
0.30333,0.063782,0.16947,0.25255,6.0456,1.9066,1.4144,3.8285,4.571,5.3632,393.57,2
0.37767,0.11095,0.1804,0.33309,14.924,3.2247,1.7072,5.1946,22.395,5.3318,438.51,2
0.51383,0.21614,0.2226,0.46491,15.142,3.4126,1.0108,5.0781,8.9877,5.1597,500.53,2
0.283,0.056695,0.15438,0.23811,9.719,2.4333,1.2157,4.4739,4.4133,5.3808,348.22,2
0.42036,0.13502,0.20671,0.36745,13.08,2.9789,1.2403,5.0956,5.6625,5.2687,479.45,2
0.35454,0.094511,0.17866,0.30743,11.899,2.8408,1.258,4.7872,13.346,5.3385,439.26,2
0.3296,0.082428,0.16386,0.2871,13.417,3.0063,1.5862,5.2785,14.046,5.3071,401.25,2
0.37332,0.10939,0.17559,0.33073,16.25,3.3542,1.0316,5.7235,7.441,5.1542,421.02,2
0.26842,0.049363,0.15189,0.22218,7.1255,2.007,1.4089,4.2918,7.3315,5.2807,379.65,2
0.31766,0.074321,0.16482,0.27262,10.837,2.6811,1.6045,4.7708,6.9073,5.3331,383.06,2
0.41169,0.13807,0.18024,0.37158,25.991,4.3536,0.78249,6.7609,8.1194,5.2247,424.14,2
0.38105,0.11254,0.1831,0.33547,22.963,3.9268,0.93256,6.5298,8.5866,5.4062,438.74,2
0.3407,0.092468,0.15596,0.30409,22.307,4.0185,1.018,5.997,7.7446,5.205,383.58,2
0.34489,0.086577,0.18178,0.29424,7.9007,2.2767,1.3391,4.2715,5.4171,5.3627,436.31,2
0.27361,0.051849,0.15302,0.2277,6.712,2.0181,1.2113,3.8031,8.6202,5.3,362.05,2
0.30937,0.07039,0.16082,0.26531,10.48,2.6367,1.4655,4.9664,5.938,5.3722,397.8,2
0.33407,0.083302,0.17013,0.28862,11.378,2.7541,0.73252,4.8744,6.4056,5.3619,394.99,2
0.3323,0.083654,0.16558,0.28923,9.5406,2.6362,1.2818,4.0873,4.4511,5.2104,390.5,2
0.32278,0.079054,0.16045,0.28117,13.217,3.045,1.0147,5.1981,5.3168,5.3472,370.29,2
0.39198,0.12147,0.18198,0.34853,16.59,3.4248,0.88539,5.786,12.726,5.2643,438.4,2
0.38607,0.11906,0.17582,0.34505,14.991,3.3438,1.1419,5.3873,9.7817,5.1864,426.99,2
0.29542,0.062241,0.15974,0.24948,9.761,2.4641,1.1168,4.6,7.4289,5.3217,399.42,2
0.54724,0.26159,0.19977,0.51145,45.385,6.1015,1.2864,8.1072,-5.7991,5.4773,501.56,2
0.27618,0.055997,0.14391,0.23664,9.2683,2.5474,1.4457,4.4453,3.9355,5.4794,359.35,2
0.37322,0.10711,0.1817,0.32727,10.294,2.7137,0.96856,4.6715,5.5461,5.2178,449.89,2
0.35563,0.097372,0.17279,0.31204,16.165,3.3282,0.92081,5.6391,4.8878,5.3289,407.85,2
0.43985,0.14853,0.2147,0.38539,11.103,2.8451,0.9592,4.4828,6.0713,5.3173,501.26,2
0.39578,0.12348,0.18472,0.35139,19.413,3.6464,1.4044,6.1371,4.8852,5.3266,432.86,2
0.44287,0.15644,0.20223,0.39553,21.275,3.9116,0.8105,6.1255,6.3642,5.2969,483.14,2
0.32302,0.076573,0.16842,0.27672,8.0637,2.3198,0.91997,4.0269,3.9239,5.2262,429.72,2
0.3361,0.085266,0.1684,0.292,20.312,3.7198,0.85443,6.0202,3.0985,5.4529,429.03,2
0.33473,0.084033,0.1693,0.28988,10.489,2.6515,1.1859,4.5308,6.2172,5.2068,410.93,2
0.31797,0.07323,0.16865,0.27061,6.608,2.1121,0.8354,3.7076,6.8947,5.2387,398.16,2
0.32995,0.083667,0.16077,0.28925,15.459,3.3118,1.0491,5.3471,6.1104,5.37,399.47,2
0.28633,0.0574,0.15821,0.23958,7.3986,2.1671,0.88836,4.0774,5.8175,5.4104,378.09,2
0.27712,0.05543,0.14763,0.23544,10.548,2.6183,0.84026,4.8116,9.0279,5.3985,351.39,2
0.36178,0.097932,0.18362,0.31294,12.053,2.8791,0.64706,4.9802,12.268,5.3292,430.57,2
0.33332,0.082915,0.1698,0.28795,11.461,2.7879,1.0811,4.7656,6.4062,5.3109,410.58,2
0.2549,0.044813,0.14322,0.21169,7.3149,2.1485,1.0738,4.0191,7.2414,5.3491,351.89,2
0.33491,0.081065,0.17813,0.28472,7.0144,2.1469,0.92637,3.6069,18.927,5.2773,430.33,2
0.36359,0.10125,0.17814,0.31819,19.458,3.5971,1.0118,5.8153,7.6594,5.3356,428.6,2
0.33265,0.080246,0.17617,0.28328,9.2084,2.4429,1.0033,4.4166,4.0329,5.3743,423.18,2
0.50586,0.20889,0.22051,0.45704,17.252,3.6045,0.70324,5.8455,4.6551,5.2455,525.44,2
0.37051,0.10521,0.18133,0.32436,13.783,3.109,0.7258,5.2652,6.6823,5.3049,412.86,2
0.38004,0.11037,0.18684,0.33222,11.748,2.9233,0.80102,4.6643,17.834,5.3128,443.03,2
0.32421,0.074763,0.17587,0.27343,6.2438,2.0036,1.4376,3.7113,10.028,5.3754,422.67,2
0.38688,0.11293,0.19396,0.33605,8.706,2.4529,1.9013,4.2388,9.8537,5.0934,483.07,2
0.29318,0.062645,0.15426,0.25029,7.6197,2.2462,1.2494,4.2629,5.3129,5.3454,380.44,2
0.39631,0.12235,0.18884,0.34978,17.003,3.3617,0.86012,6.0272,3.784,5.2295,466.17,2
0.3067,0.068364,0.16195,0.26147,11.065,2.6582,1.0402,4.9946,7.957,5.3107,400.55,2
0.32124,0.078009,0.1606,0.2793,17.384,3.3826,0.72677,5.6889,10.701,5.3959,376.53,2
0.38642,0.11743,0.18111,0.34267,12.143,2.9743,0.90443,4.8895,26.632,5.1033,441.52,2
0.35979,0.10083,0.17147,0.31754,16.396,3.389,1.243,5.5837,6.0587,5.1563,426.37,2
0.34496,0.089334,0.17423,0.29889,13.233,2.9912,1.9456,5.0418,6.7055,5.4293,432.75,2
0.49593,0.20674,0.20202,0.45468,35.257,5.1831,1.9091,7.4599,5.0686,5.3767,478.29,2
0.34142,0.091748,0.15979,0.3029,19.564,3.6462,1.1329,6.1723,19.686,5.1079,391.87,2
0.46133,0.1708,0.2082,0.41328,20.79,3.848,1.3704,6.2957,4.3454,5.2344,527.34,2
0.3523,0.093943,0.17579,0.3065,11.932,2.8571,1.1118,5.1625,6.141,5.2794,458.86,2
0.43514,0.14678,0.20905,0.38312,15.198,3.2311,1.0319,5.286,8.702,5.3404,480.04,2
0.2785,0.05642,0.1469,0.23753,16.076,3.2101,1.316,5.5539,6.3845,5.3903,346.01,2
0.38862,0.11351,0.19594,0.33692,11.205,2.7436,1.1124,4.6196,11.981,5.3006,457.44,2
0.3034,0.065207,0.16538,0.25536,8.856,2.3187,1.5692,4.6814,8.4996,5.4731,398.76,2
0.28376,0.055285,0.16019,0.23513,6.6381,1.9794,1.9664,3.9482,4.1646,5.3124,375.84,2
0.32322,0.077197,0.16696,0.27784,9.6499,2.5616,1.2701,4.336,20.786,5.2758,393.9,2
0.30745,0.068832,0.16195,0.26236,8.3771,2.3716,1.4364,4.103,4.4765,5.2418,386.66,2
0.35366,0.092028,0.18374,0.30336,14.329,3.04,1.2252,5.4461,4.8558,5.4982,435.67,2
0.3485,0.089923,0.17951,0.29987,12.25,2.8289,0.84454,5.0716,5.9179,5.3147,426.13,2
0.32249,0.078185,0.16255,0.27962,9.9672,2.651,0.8952,4.2375,16.326,5.1445,380.04,2
0.32214,0.077818,0.16297,0.27896,10.28,2.6368,1.2396,4.6261,11.607,5.191,390.71,2
0.51727,0.21697,0.22865,0.4658,16.674,3.5548,1.3365,5.5886,1.3615,5.2472,555.26,2
0.35635,0.09478,0.18149,0.30786,10.542,2.6153,1.0788,4.7466,6.316,5.1567,422.99,2
0.38093,0.11013,0.18929,0.33186,8.1323,2.3749,0.94794,4.1353,11.907,5.1264,462.42,2
0.37481,0.10574,0.18857,0.32518,13.975,3.0521,1.3227,5.0907,1.9089,5.4084,442.78,2
0.36496,0.10425,0.17251,0.32287,13.368,3.1394,0.896,4.8258,10.89,5.076,416.93,2
0.33405,0.086365,0.16091,0.29388,14.944,3.1838,1.3989,5.2615,13.127,5.3257,399.97,2
0.36523,0.1009,0.18242,0.31765,11.457,2.8183,1.421,4.5545,6.5856,5.369,437.47,2
0.3084,0.070058,0.15999,0.26468,8.0109,2.3097,2.1014,4.1161,14.97,5.0922,373.31,2
0.39565,0.12097,0.19108,0.3478,15.761,3.2519,1.0581,5.4335,5.0743,5.3077,459.05,2
0.35338,0.092269,0.18254,0.30376,9.1691,2.4767,1.1692,4.4704,7.6706,5.3486,441.88,2
0.45494,0.1662,0.20508,0.40768,15.962,3.4904,1.4382,5.1348,0.99394,5.2957,478.14,2
0.29934,0.06471,0.15935,0.25438,8.3048,2.3296,1.0188,4.3461,10.463,5.2928,371.32,2
0.35514,0.093128,0.18362,0.30517,7.1954,2.1957,1.2956,3.7969,9.5651,5.1496,441.36,2
0.3605,0.098279,0.18011,0.31349,10.775,2.7506,1.5604,4.3451,7.5615,5.3253,422.33,2
0.41889,0.13824,0.19569,0.37181,14.433,3.2299,0.98224,5.2466,10.621,5.2162,473.26,2
0.3336,0.083376,0.169,0.28875,10.106,2.5967,0.57101,4.8429,5.883,5.2319,417.76,2
0.32519,0.079399,0.16421,0.28178,8.6912,2.4761,1.3763,4.0312,3.1394,5.0984,387.04,2
0.43154,0.14249,0.21175,0.37748,9.2515,2.5414,0.90385,4.4056,4.78,5.1791,504.33,2
0.3898,0.11776,0.18734,0.34316,12.662,2.9988,0.92392,4.7351,11.955,5.186,446.99,2
0.28086,0.056238,0.15193,0.23715,12.905,2.7758,0.79795,5.5065,2.0105,5.3815,374.9,2
0.36043,0.099439,0.17675,0.31534,15.511,3.2604,0.67518,5.5826,6.645,5.3462,427.16,2
0.34893,0.092369,0.17349,0.30392,17.209,3.3195,1.3724,5.8669,6.5925,5.2558,415.62,2
0.32991,0.080173,0.17114,0.28315,9.4781,2.5143,0.806,4.2481,4.2249,5.4243,397.84,2
0.40155,0.1237,0.19622,0.35171,12.602,2.9428,0.64793,5.2838,6.4876,5.3291,468.61,2
0.28294,0.056841,0.1538,0.23841,9.0107,2.3963,1.8042,4.701,4.7755,5.465,367.11,2
0.32788,0.076809,0.17689,0.27715,6.1636,1.9878,1.0255,3.7984,7.229,5.3401,416.13,2
0.29388,0.062368,0.15646,0.24974,6.9812,2.1526,1.1823,3.8923,9.7931,5.2215,373.31,2
0.30573,0.069164,0.15761,0.26299,10.526,2.6391,1.6563,4.7256,8.8081,5.1554,385.37,2
0.34533,0.088899,0.1762,0.29816,8.5617,2.4444,2.0525,4.2737,14.985,5.2752,416.86,2
0.38885,0.12063,0.17752,0.34732,15.559,3.3329,0.95524,5.549,32.564,5.042,420.45,2
0.35935,0.097708,0.1794,0.31258,16.98,3.3696,1.0179,5.5388,2.9801,5.4092,413.59,2
0.36958,0.10462,0.18106,0.32345,15.554,3.1878,1.4255,5.3873,10.624,5.3412,410.7,2
0.45458,0.16709,0.2021,0.40877,16.635,3.4802,1.3828,5.8146,5.5454,5.1816,478.25,2
0.37117,0.10594,0.18069,0.32549,8.7499,2.4646,0.51397,4.4442,21.75,5.0579,436.91,2
0.30773,0.07046,0.15743,0.26544,7.9802,2.3806,0.97575,3.7135,9.4864,5.2107,384.26,2
0.32603,0.077548,0.17131,0.27847,7.9692,2.2951,0.86926,4.219,8.2787,5.2408,401.72,2
0.4212,0.13818,0.20075,0.37172,12.875,3.0476,0.69849,5.1107,2.2242,5.2471,464.08,2
0.37192,0.10671,0.1801,0.32667,12.519,2.9961,0.94314,4.86,9.5346,5.269,418.42,2
0.33606,0.086222,0.16547,0.29364,10.249,2.7281,1.1547,4.3612,6.6702,5.1845,403.37,2
0.4254,0.14385,0.19552,0.37928,15.436,3.3407,1.179,5.2381,5.3902,5.2286,452.15,2
0.47614,0.19259,0.18873,0.43885,29.95,4.8304,0.81772,6.4882,6.9727,5.1367,435.13,2
0.37811,0.10543,0.19584,0.32471,7.4438,2.2526,1.2236,3.6311,3.699,5.2382,455.33,2
0.31909,0.071107,0.17681,0.26666,5.3618,1.8495,0.93261,3.5025,3.9611,5.3464,406.42,2
0.35476,0.094159,0.18007,0.30685,8.0969,2.3195,0.83035,4.2294,8.8386,4.9686,421.15,2
0.34645,0.090163,0.17483,0.30027,10.784,2.7016,0.96602,4.6125,7.0894,5.303,404.86,2
0.42456,0.14104,0.20074,0.37556,15.135,3.2185,1.0723,5.6798,10.189,5.2474,479.58,2
0.36542,0.099466,0.18664,0.31538,11.173,2.7819,1.0072,4.473,3.6933,5.339,435.59,2
0.31173,0.070492,0.16501,0.2655,10.069,2.5595,1.0059,4.5945,5.7274,5.327,378.15,2
0.42609,0.14155,0.20272,0.37624,10.891,2.7605,1.2892,4.8997,14.082,5.0992,460.37,2
0.3056,0.068368,0.15986,0.26147,7.6943,2.3054,1.5329,3.712,5.6568,5.2369,381.71,2
0.61615,0.33114,0.22597,0.57545,36.747,5.3454,1.6925,7.6845,-5.7003,5.1768,544.63,2
0.56514,0.27064,0.22546,0.52023,27.668,4.5536,1.047,6.9118,-5.1565,5.2492,515.15,2
0.26274,0.049113,0.14248,0.22161,9.1015,2.3381,0.71093,4.6756,8.4518,5.2193,337.76,2
0.49815,0.20672,0.20745,0.45466,20.76,3.9285,0.73157,6.3328,22.098,5.1372,476.86,2
0.44118,0.15588,0.19991,0.39482,20.478,3.7947,0.98924,5.8533,5.9219,5.2635,451.24,2
0.33037,0.080187,0.17198,0.28317,8.9492,2.4192,1.0775,4.3891,4.4407,5.2132,397.42,2
0.33788,0.085063,0.1725,0.29166,7.4732,2.2933,1.0172,3.6868,3.5934,5.237,395.61,2
0.35037,0.092329,0.17649,0.30386,10.036,2.5987,1.6932,4.615,5.7179,5.2615,408.62,2
0.32036,0.075974,0.16506,0.27563,8.6244,2.4446,0.71756,3.8784,0.95467,5.2101,397.5,2
0.45124,0.16228,0.20637,0.40285,14.542,3.2488,1.045,5.2947,5.0606,5.1518,490.32,2
0.33039,0.081542,0.16807,0.28556,8.0625,2.3677,0.81735,4.2641,7.5461,5.2716,394.91,2
0.49256,0.2014,0.20683,0.44877,24.874,4.2366,0.6247,6.6473,-5.8888,5.08,492.19,2
0.42592,0.14553,0.19236,0.38149,14.36,3.3084,1.2288,4.7364,6.7376,5.2141,463.86,2
0.37683,0.10769,0.18746,0.32817,10.922,2.6848,0.90759,4.6915,7.6673,5.137,442.06,2
0.33256,0.083469,0.16665,0.28891,11.727,2.8237,1.3469,4.7562,4.7617,5.2352,385.61,2
0.43267,0.14869,0.19916,0.3856,15.847,3.3938,1.1136,5.5073,5.8923,5.2554,470.22,2
0.33463,0.08205,0.17483,0.28644,8.4772,2.3757,0.93153,4.2218,8.2189,5.262,406.03,2
0.53669,0.23656,0.23088,0.48638,14.249,3.2902,0.98452,4.9537,22.345,5.0324,537.69,2
0.49251,0.19904,0.2123,0.44613,14.831,3.3528,1.8215,5.3003,8.3858,5.1625,498.95,2
0.39284,0.12203,0.18232,0.34933,16.876,3.4272,1.2707,5.7472,29.455,5.1779,425.43,2
0.42557,0.14536,0.19204,0.38126,14.538,3.3203,0.81319,5.1793,5.8278,5.2325,447.37,2
0.35164,0.095258,0.17068,0.30864,11.633,2.9121,1.139,4.6323,2.2445,5.301,416.26,2
0.37746,0.11238,0.17597,0.33524,12.979,3.1146,0.85845,4.6888,14.404,5.1069,402.79,2
0.37344,0.10991,0.17436,0.33152,17.578,3.5158,0.91252,5.5014,8.0039,5.3248,416,2
0.40159,0.12611,0.1901,0.35512,13.579,3.101,1.0155,5.3346,8.8031,5.1918,428.08,2
0.37902,0.10883,0.18886,0.3299,9.9027,2.6279,1.4217,4.5157,8.11,5.213,451.8,2
0.32679,0.08102,0.16248,0.28464,10.85,2.7159,0.98634,4.5749,5.0034,5.066,388.11,2
0.30356,0.067438,0.15886,0.25969,8.5155,2.4045,0.89437,4.1379,5.5479,5.2051,367.78,2
0.39925,0.12856,0.17843,0.35856,18.419,3.6865,0.95833,5.561,1.5606,5.1311,429.44,2
0.5012,0.20853,0.21044,0.45665,18.868,3.7421,0.90333,6.0296,24.129,5.1145,493.44,2
0.41993,0.1355,0.20467,0.36811,9.2949,2.5949,1.1703,4.074,12.048,5.1639,477.67,2
0.29363,0.06118,0.15972,0.24734,10.125,2.5163,0.52096,4.5783,6.7195,5.3094,391.7,2
0.40397,0.12814,0.18985,0.35796,14.745,3.2717,0.7608,5.457,4.3154,5.3635,451.08,2
0.56176,0.25991,0.24017,0.50981,16.95,3.5512,1.3089,5.8517,9.74,5.1901,549.56,2
0.47472,0.18455,0.20551,0.4296,19.489,3.8097,1.0554,6.1229,-0.12621,5.2221,470.27,2
0.36932,0.10274,0.18561,0.32053,11.502,2.8545,1.3329,4.7285,8.3377,5.4805,443.79,2
0.62847,0.33898,0.24211,0.58222,27.698,4.6126,0.80787,6.9112,5.5261,5.0458,554.93,2
0.43728,0.15298,0.19854,0.39113,14.107,3.2409,1.5514,5.1958,10.619,4.9887,475.08,2
0.37399,0.10889,0.1784,0.32998,13.356,3.0938,1.074,5.2708,3.3873,5.1654,428.16,2
0.33925,0.08498,0.17541,0.29151,9.1487,2.5404,1.1355,4.2367,3.7178,5.2223,416.55,2
0.28463,0.056532,0.15787,0.23776,6.5604,2.0549,0.81153,3.6834,2.9406,5.5269,366.17,2
0.36542,0.10121,0.18194,0.31814,10.134,2.6772,0.8397,4.5667,3.4661,5.2517,426.7,2
0.37384,0.10889,0.17808,0.32998,18.166,3.5296,2.5955,5.6586,4.5523,5.2834,425.13,2
0.36096,0.10365,0.16567,0.32194,17.669,3.5304,1.7227,5.9204,1.0185,5.2203,391.29,2
0.39248,0.12193,0.18183,0.34918,16.483,3.552,1.0584,5.0209,2.5754,5.3288,423.92,2
0.32345,0.07684,0.16844,0.2772,11.401,2.7589,0.78203,4.671,2.9326,5.3008,406.51,2
0.41083,0.13275,0.19251,0.36435,11.642,2.887,1.3551,4.8134,26.137,5.0172,443.25,2
0.42121,0.14041,0.19518,0.37471,14.992,3.2783,1.6837,5.4949,6.1511,5.3003,452.07,2
0.34195,0.089924,0.16645,0.29987,13.783,3.0421,1.6961,5.3853,6.369,5.0687,395.96,2
0.38105,0.11228,0.18381,0.33508,11.165,2.7798,1.6514,4.9936,6.1476,5.1562,449.42,2
0.39092,0.11675,0.19227,0.34169,10.927,2.7524,0.92261,4.6897,6.2114,5.2404,448.41,2
0.58305,0.28583,0.23736,0.53463,18.543,3.8182,1.0616,5.8416,8.1224,5.0832,558.54,2
0.43942,0.15331,0.2024,0.39155,15.82,3.3189,2.701,5.7555,9.8119,5.0356,463.93,2
0.47686,0.18321,0.21356,0.42803,13.297,3.1849,1.0174,5.0526,14.999,5.2423,515.63,2
0.34899,0.09396,0.169,0.30653,15.199,3.2666,0.82492,5.4138,8.4781,5.2911,392.75,2
0.43767,0.15562,0.19271,0.39449,13.495,3.2078,1.1052,5.167,16.231,5.1054,469.1,2
0.34059,0.086517,0.17365,0.29414,12.74,2.885,0.77691,5.32,9.579,5.3486,411.55,2
0.4202,0.13987,0.19436,0.374,10.928,2.8725,1.2328,4.6026,17.097,5.1041,463.31,2
0.55728,0.26945,0.20784,0.51909,33.179,5.0786,1.0249,7.2824,-0.11835,5.0791,511.45,2
0.40914,0.13351,0.18687,0.36539,13.502,3.1769,0.63991,5.0639,6.7996,5.115,444.85,2
0.4456,0.15837,0.20352,0.39796,12.92,3.103,1.4057,4.9679,9.6939,5.2282,469.89,2
0.39397,0.12053,0.18874,0.34717,12.422,2.9459,0.89495,4.914,6.5261,5.3242,443.66,2
0.45041,0.16887,0.1879,0.41094,27.061,4.556,0.76164,6.7015,24.044,5.2641,453.94,2
0.32602,0.081445,0.15962,0.28539,10.209,2.7189,0.64977,4.2314,9.3261,5.0036,385.59,2
0.36064,0.099558,0.17684,0.31553,12.17,2.9346,0.87168,4.6191,24.689,5.1827,424.18,2
0.36746,0.10382,0.17892,0.32221,9.2385,2.6075,0.6205,4.1966,11.163,5.0632,425.41,2
0.47398,0.18071,0.21295,0.4251,16.642,3.4642,1.2128,5.754,7.8956,5.2937,510.91,2
0.35352,0.0913,0.18542,0.30216,9.1283,2.466,1.1617,4.1541,13.52,5.3246,424.22,2
0.40368,0.12725,0.19158,0.35672,14.551,3.2375,0.63961,5.2614,1.6721,5.242,436.74,2
0.35482,0.095263,0.17712,0.30865,11.39,2.7708,0.91403,4.7475,7.0108,5.3127,413.88,2
0.42144,0.1368,0.20463,0.36987,11.243,2.749,0.4822,4.9019,4.8472,5.1264,488.81,2
0.3379,0.088702,0.16175,0.29783,11.333,2.8728,0.71362,4.5795,4.1092,5.1243,400.8,2
0.28852,0.059581,0.15533,0.24409,7.7271,2.2685,1.0685,3.9902,3.8709,5.2396,383.81,2
0.31644,0.074149,0.16297,0.2723,10.626,2.6249,1.3005,4.6141,12.967,5.2539,396.74,2
0.36429,0.10341,0.17347,0.32158,12.496,3.0174,1.2058,4.7633,4.5002,5.1997,433.85,2
0.3329,0.080813,0.17503,0.28428,9.2488,2.47,1.0078,4.6124,9.3417,5.3843,408.82,2
0.39419,0.1185,0.19443,0.34424,7.2914,2.2781,1.3405,3.611,16.415,5.0923,450.26,2
0.34658,0.089539,0.17684,0.29923,9.4223,2.5177,0.90666,4.3631,6.1392,5.3229,428.84,2
0.45415,0.1638,0.20908,0.40473,14.394,3.2189,1.1906,5.222,7.3504,5.0819,491.81,2
0.40037,0.12467,0.1913,0.35308,12.616,2.9853,0.71136,5.1577,22.134,5.132,477.01,2
0.33467,0.081146,0.17744,0.28486,6.892,2.133,1.058,3.6412,10.371,5.2869,424.2,2
0.37551,0.1039,0.19472,0.32234,7.5023,2.2778,0.94016,3.6828,12.936,5.2346,483.7,2
0.39142,0.11895,0.18757,0.34489,12.117,2.9601,0.80939,4.7076,12.084,5.1799,438.58,2
0.48639,0.19822,0.19972,0.44522,30.366,4.6834,0.9453,7.2462,3.2005,5.1493,482.58,2
0.38168,0.1124,0.18479,0.33526,12.719,2.9924,0.98778,5.1379,15.322,5.186,434.55,2
0.46361,0.17901,0.19316,0.4231,26.611,4.5041,1.6309,6.3166,7.3629,5.2953,459.19,2
0.41827,0.1332,0.20682,0.36497,9.5401,2.5676,0.97647,4.5894,7.5421,5.2583,482.1,2
0.39744,0.12416,0.18644,0.35237,13.777,3.1002,1.0551,5.1577,6.6456,5.2151,459.9,2
0.44226,0.15049,0.21511,0.38793,9.4247,2.5924,0.75835,4.0703,16.205,5.2527,482.56,2
0.35176,0.09006,0.18541,0.3001,6.6426,2.0736,0.75497,3.7175,12.879,5.2032,450.89,2
0.48918,0.19665,0.21016,0.44345,18.261,3.6786,0.92375,5.5329,15.649,5.1164,490.96,2
0.51323,0.22014,0.21205,0.46919,17.118,3.6874,1.1076,5.2903,23.46,5.1123,488.36,2
0.449,0.1615,0.20334,0.40188,15.882,3.4271,1.2519,5.5697,7.2262,5.2521,494.08,2
0.39178,0.11646,0.19477,0.34126,10.893,2.7402,1.4946,4.6099,20.589,5.1096,450.39,2
0.43062,0.14271,0.20937,0.37777,18.751,3.5282,1.4338,6.029,2.1798,5.3367,505.95,2
0.44238,0.15847,0.19611,0.39808,14.997,3.3893,1.732,5.1005,-4.7375,5.2258,470.12,2
0.44329,0.15817,0.1989,0.3977,17.155,3.5021,0.84495,5.7731,6.4785,5.1748,476.6,2
0.39681,0.12184,0.19122,0.34905,11.886,2.857,0.55799,5.1856,4.7343,5.1124,457.81,2
0.35427,0.096307,0.17305,0.31033,9.8763,2.6466,1.363,4.3807,12.886,5.1417,395.57,2
0.47232,0.17865,0.21405,0.42267,14.398,3.2507,0.86139,5.3812,14.342,5.1081,490.79,2
0.34061,0.085968,0.17524,0.2932,8.2557,2.3755,1.2337,3.786,13.056,5.1596,417.64,2
0.37889,0.10802,0.19073,0.32866,10.86,2.6979,1.1209,4.607,0.77777,5.3388,454.35,2
0.35235,0.089191,0.18881,0.29865,6.4807,2.0659,1.0572,3.5992,4.3946,5.2976,444.65,2
0.35951,0.094139,0.1893,0.30682,7.6834,2.2619,0.80804,3.9163,14.852,5.2501,454.75,2
0.3536,0.096464,0.17123,0.31059,10.72,2.7725,1.1549,4.6376,11.797,5.1237,423.05,2
0.36846,0.10443,0.17929,0.32315,18.093,3.4638,0.97699,6.0088,3.2652,5.3109,419.33,2
0.44759,0.15746,0.21,0.39681,12.429,2.9689,0.85753,4.9535,11.337,5.1823,492.4,2
0.33089,0.083082,0.16446,0.28824,11.141,2.7698,1.0434,4.6938,7.8963,5.1956,394.09,2
0.39909,0.12328,0.19224,0.35111,12.238,2.9903,0.94184,4.9075,5.1921,5.3258,455.88,2
0.53893,0.2395,0.22977,0.48939,17.986,3.7058,1.298,5.8037,-4.6336,5.2787,547.76,2
0.35092,0.094209,0.17224,0.30694,10.121,2.7105,0.79455,4.215,3.5121,5.1268,416.7,2
0.34355,0.087884,0.17558,0.29645,8.4517,2.4331,0.80536,4.1514,4.3875,5.265,435.97,2
0.34206,0.088808,0.16996,0.29801,11.38,2.82,1.4818,4.9535,-0.36292,5.2952,406.98,2
0.3427,0.087542,0.17487,0.29587,8.4718,2.3937,1.0817,4.371,12.605,5.0908,436.42,2
0.32389,0.0756,0.17289,0.27495,10.161,2.56,1.2228,4.6168,9.6324,5.388,425.74,2
0.42043,0.13507,0.20674,0.36752,10.457,2.7216,1.4234,4.5911,5.1554,5.3344,470.36,2
0.39342,0.11614,0.19883,0.3408,9.7574,2.5644,0.88736,4.3856,23.208,5.3403,455.8,2
0.32637,0.080456,0.16335,0.28365,14.975,3.1471,0.84996,5.3869,5.6933,5.3186,385.83,2
