0.25462,0.05224,0.11401,0.22856,18.591,3.792,1.4151,5.5578,14.85,4.9488,282.06,1
0.1901,0.027297,0.09515,0.16522,13.333,3.1228,0.98775,5.1959,15.409,5.08,227.28,1
0.17548,0.022441,0.092332,0.1498,11.807,2.8173,0.8795,5.012,11.952,5.0007,221.07,1
0.19647,0.029739,0.095346,0.17245,25.217,4.2316,1.2915,6.5736,17.036,5.1251,220.96,1
0.20795,0.034381,0.095534,0.18542,16.142,3.4546,1.1667,5.6106,11.176,4.8333,221.19,1
0.22008,0.038292,0.10218,0.19568,17.093,3.53,1.221,5.548,13.594,4.913,240.89,1
0.18866,0.026693,0.095423,0.16338,13.876,3.1913,0.86775,4.5996,5.6615,5.0767,232.81,1
0.16181,0.018874,0.086333,0.13738,14.443,3.045,0.84255,5.2072,8.129,5.04,212.65,1
0.18868,0.026392,0.097025,0.16246,14.908,3.1157,1.0199,5.4056,16.606,4.9688,233.94,1
0.25074,0.051658,0.10775,0.22728,25.149,4.3839,1.6885,6.734,12.924,4.9461,268.82,1
0.3396,0.1003,0.12571,0.3167,38.481,5.6229,2.5752,7.583,15.705,4.9063,287.14,1
0.21579,0.038685,0.090454,0.19668,37.455,5.4689,1.5924,7.3795,11.314,4.954,223.41,1
0.23572,0.046247,0.098367,0.21505,26.658,4.5518,1.5666,6.6461,12.777,4.9197,225.67,1
0.17669,0.022535,0.094124,0.15012,17.56,3.3879,1.0189,5.7666,9.1478,5.1205,222.61,1
0.18032,0.023363,0.096603,0.15285,8.2457,2.3846,0.68458,3.7966,10.717,4.9631,242.93,1
0.16367,0.020879,0.077923,0.1445,24.274,4.1442,1.0797,6.5965,16.968,4.878,187.98,1
0.1909,0.027359,0.096421,0.1654,18.485,3.5425,1.0691,5.6,17.388,5.0228,219.43,1
0.16707,0.02051,0.086964,0.14321,17.309,3.3495,0.91845,5.4972,9.064,4.8877,199.35,1
0.23269,0.041483,0.11393,0.20367,13.296,3.0771,1.2315,5.2927,6.6732,5.0831,263.19,1
0.1605,0.018691,0.084931,0.13671,10.489,2.7119,0.70598,4.3987,17.571,4.9113,206.86,1
0.17438,0.022099,0.09208,0.14866,10.541,2.7235,0.7744,4.441,14.283,4.9168,211.66,1
0.18403,0.026208,0.088668,0.16189,14.279,3.2277,0.98718,5.3643,10.721,4.917,214.09,1
0.17344,0.022552,0.08778,0.15017,14.583,3.2728,0.8734,5.0356,7.9898,5.0561,203.23,1
0.13982,0.013525,0.078289,0.1163,9.182,2.4371,0.62157,4.4456,13.783,4.9882,188.9,1
0.14593,0.014979,0.080211,0.12239,12.215,2.7629,0.70515,4.8319,8.8256,4.9446,186.97,1
0.15542,0.017827,0.080412,0.13352,14.854,3.2259,0.81637,5.2527,6.1979,4.913,200.4,1
0.26697,0.057411,0.11962,0.23961,17.655,3.6442,1.4748,5.5241,23.994,4.9963,277.55,1
0.22121,0.039373,0.099333,0.19843,20.903,3.9811,1.3394,6.0548,5.3447,4.9688,237.72,1
0.18262,0.02567,0.088757,0.16022,18.965,3.6854,1.0993,6.0196,-0.4176,4.9091,200.42,1
0.16024,0.019305,0.080749,0.13894,15.842,3.3858,0.84915,5.2994,11.102,4.9703,194.42,1
0.20058,0.032618,0.088692,0.1806,32.196,4.9889,1.4136,7.0479,10.876,4.9136,210.94,1
0.17162,0.021343,0.090975,0.14609,15.178,3.1441,0.91081,5.3071,12.634,5.0729,227.45,1
0.2061,0.033231,0.097495,0.18229,20.028,3.8337,1.2361,5.9975,12.479,4.8904,229.37,1
0.21595,0.036708,0.10105,0.19159,17.523,3.5824,1.2637,5.8519,8.1465,4.941,232.7,1
0.21151,0.035298,0.098545,0.18788,16.605,3.5082,1.1515,5.4443,4.8915,4.9677,219.85,1
0.21641,0.035808,0.10631,0.18923,14.867,3.3085,1.1218,5.1835,6.6995,4.956,247.83,1
0.17123,0.021461,0.089576,0.14649,22.233,3.7817,1.1035,6.4447,8.0185,5.0254,213.9,1
0.16067,0.018662,0.085418,0.13661,14.439,3.1077,0.83663,5.2072,9.8124,5.0422,208.88,1
0.17281,0.022291,0.088,0.1493,13.129,3.0692,0.87633,5.0712,10.253,4.9079,204.85,1
0.15958,0.017792,0.088376,0.13339,9.035,2.462,0.69396,4.3488,18.048,4.9724,218.41,1
0.17602,0.02309,0.089836,0.15195,13.923,3.1173,0.86094,4.8913,10.082,4.8349,220.19,1
0.18985,0.027598,0.093048,0.16613,14.171,3.2329,0.93707,4.9359,-2.7682,4.9034,217.87,1
0.16196,0.019003,0.085873,0.13785,13.37,2.9811,0.85434,5.2752,7.6391,4.8871,199.98,1
0.17814,0.025278,0.08157,0.15899,18.596,3.7814,0.96402,5.4114,13.651,4.7101,193.45,1
0.17466,0.021622,0.095136,0.14704,7.1419,2.2327,0.63629,3.6431,7.2668,5.0171,227.35,1
0.18148,0.024399,0.093405,0.1562,14.346,3.1065,0.98862,5.4476,22.332,5.0655,215.27,1
0.17578,0.022198,0.094197,0.14899,9.3776,2.516,0.76022,4.3248,12.041,5.0096,224.83,1
0.17559,0.021878,0.095506,0.14791,8.7318,2.4317,0.74261,4.2294,17.184,4.9277,233.25,1
0.17278,0.021748,0.090959,0.14747,9.6773,2.5851,0.79107,4.5785,13.261,4.9852,215.27,1
0.20702,0.032943,0.10085,0.1815,13.372,3.1497,1.0606,5.123,19.877,4.9505,229.13,1
0.17352,0.022096,0.090478,0.14865,13.506,3.0305,0.90533,5.2173,9.2255,4.8216,210.81,1
0.18522,0.025747,0.093584,0.16046,9.6831,2.6781,0.75307,4.0659,7.9437,4.9175,217.77,1
0.20953,0.033687,0.10236,0.18354,10.32,2.7862,0.92749,4.4265,11.391,4.9381,238.01,1
0.1835,0.024028,0.099138,0.15501,9.912,2.5413,0.84474,4.6036,10.168,5.0956,227.45,1
0.18015,0.024565,0.089895,0.15673,19.987,3.7369,1.0496,5.8261,6.5565,5.0161,218.73,1
0.14951,0.015922,0.080967,0.12618,10.427,2.6736,0.67141,4.4907,9.8764,5.0307,192.99,1
0.22227,0.038725,0.10479,0.19679,13.02,3.1438,1.1256,5.0643,7.3257,5.053,237.34,1
0.14004,0.013655,0.077859,0.11686,9.633,2.4693,0.60883,4.3476,7.7539,4.8953,181.47,1
0.20162,0.031379,0.097544,0.17714,20.458,3.8435,1.2002,5.9529,5.7028,5.0528,236.94,1
0.23048,0.042307,0.10556,0.20569,17.871,3.6656,1.2983,5.6331,26.608,4.9098,253.67,1
0.16802,0.020861,0.086787,0.14443,12.494,3.0305,0.80584,4.7961,7.291,4.9564,206.11,1
0.17894,0.023506,0.093251,0.15332,11.606,2.8273,0.8752,4.891,12.746,5.0337,213.3,1
0.28688,0.072268,0.10292,0.26883,40.59,5.8309,2.2232,7.7497,7.3574,4.8823,241.1,1
0.19598,0.029791,0.094072,0.1726,21.28,3.8525,1.2508,6.382,6.9806,4.8892,221.68,1
0.17412,0.022286,0.090575,0.14928,9.049,2.5419,0.74693,4.2898,9.1335,4.9257,210.85,1
0.21938,0.037342,0.10524,0.19324,13.277,3.1674,1.0477,4.7756,6.7559,5.0533,252.81,1
0.17485,0.023356,0.086002,0.15283,13.087,3.069,0.84752,4.8472,8.6072,4.8111,211.06,1
0.15645,0.017012,0.087159,0.13043,8.1817,2.3397,0.60326,3.8559,16.723,5.0968,208.99,1
0.19866,0.031585,0.090138,0.17772,26.195,4.4927,1.2046,6.0636,8.034,4.9206,215.82,1
0.22018,0.039047,0.098662,0.1976,26.783,4.5436,1.4471,6.5725,11.546,5.0224,251.93,1
0.22436,0.040252,0.10197,0.20063,18.172,3.6512,1.3254,5.9073,14.007,4.9384,235.37,1
0.18842,0.026131,0.097855,0.16165,11.838,2.8364,0.8921,4.7345,7.4329,4.926,229.07,1
0.1805,0.022964,0.098962,0.15154,10.418,2.6179,0.82289,4.559,6.6135,5.0831,242.68,1
0.18792,0.02679,0.093437,0.16368,14.4,3.156,0.97921,5.2108,8.2753,4.8175,229.94,1
0.19093,0.027359,0.096478,0.16541,13.436,3.1029,0.96848,5.0724,11.32,5.002,231.92,1
0.20385,0.032836,0.094739,0.18121,19.534,3.8681,1.1374,5.5794,7.4207,4.8821,232.88,1
0.21566,0.036524,0.10134,0.19111,23.286,4.0411,1.4073,6.5255,18.904,4.9857,241.44,1
0.21181,0.034268,0.10422,0.18512,13.966,3.21,1.0799,5.0985,28.185,5.0832,239.11,1
0.20777,0.032887,0.10265,0.18135,11.894,2.9385,1.0275,4.9456,8.4674,4.8734,248.87,1
0.15104,0.01616,0.082326,0.12712,9.8142,2.5258,0.69831,4.6234,8.9394,4.8618,194.88,1
0.18428,0.02448,0.098339,0.15646,9.7718,2.5964,0.83095,4.5091,12.155,4.9577,228.38,1
0.18973,0.02708,0.095548,0.16456,14.805,3.2514,1.0186,5.3687,8.1167,4.9462,227.57,1
0.17325,0.02287,0.085569,0.15123,23.202,3.9887,1.1201,6.4655,11.716,4.856,205.84,1
0.19041,0.028382,0.089975,0.16847,21.076,3.8838,1.1489,6.0339,11.981,4.9921,218.23,1
0.23947,0.046921,0.10387,0.21661,16.356,3.5895,1.2839,5.3614,7.2382,4.8317,257.15,1
0.16092,0.017969,0.089801,0.13405,11.421,2.6916,0.78165,4.8575,6.6579,5.0708,208.69,1
0.19836,0.030885,0.093279,0.17574,22.949,4.0981,1.2682,6.3932,8.7119,4.9357,219.46,1
0.19456,0.02806,0.10005,0.16751,12.273,2.9091,0.96665,4.9684,12.124,5.0273,227.3,1
0.17371,0.021831,0.092273,0.14775,12.296,2.8542,0.82102,4.7263,16.561,4.9974,210.88,1
0.16597,0.019741,0.089213,0.1405,11.831,2.7768,0.81953,4.9377,7.1386,4.9583,210.44,1
0.22722,0.041193,0.10371,0.20296,14.917,3.3757,1.2397,5.4559,1.9278,4.999,245.4,1
0.19455,0.028268,0.099003,0.16813,17.161,3.4003,1.133,5.8235,7.7984,4.9482,224.96,1
0.14289,0.014036,0.080554,0.11848,16.846,3.2086,0.79698,5.5777,13.056,5.0244,194.32,1
0.16475,0.018927,0.091442,0.13758,8.0821,2.3448,0.64701,3.9273,9.1419,5.0993,226.7,1
0.25462,0.05478,0.10235,0.23405,23.928,4.2757,1.6944,6.6546,11.255,4.8544,237.77,1
0.26095,0.058288,0.10128,0.24143,39.184,5.6401,2.0151,7.7223,13.148,4.824,232.27,1
0.35354,0.10957,0.12758,0.33101,40.413,5.6966,2.7989,7.9168,8.404,4.8799,291.9,1
0.3634,0.11645,0.12848,0.34125,34.152,5.3241,2.6659,7.3361,13.649,5.0087,314.56,1
0.21378,0.036086,0.099464,0.18996,25.021,4.2065,1.4497,6.7815,23.845,4.9913,233.43,1
0.14638,0.015403,0.078385,0.12411,17.867,3.4119,0.85867,5.8659,5.7992,4.9744,195.28,1
0.1561,0.017789,0.081945,0.13337,13.625,3.0345,0.77998,4.9968,13.939,4.8124,190.98,1
0.1694,0.021547,0.085532,0.14679,18.529,3.5526,0.93006,5.4904,21.921,4.9846,191.97,1
0.19,0.027003,0.096463,0.16433,17.747,3.4439,1.1127,5.8561,11.753,5.0065,222.56,1
0.22627,0.04162,0.099496,0.20401,28.562,4.6528,1.5259,6.7438,19.582,4.9943,226.67,1
0.20445,0.033186,0.09418,0.18217,24.874,4.3256,1.3199,6.4561,11.577,4.9961,221.03,1
0.2351,0.045094,0.10261,0.21235,29.177,4.7453,1.5556,6.6167,10.393,5.0209,228.1,1
0.24181,0.047394,0.10698,0.2177,20.914,4.0219,1.3823,5.7164,2.5315,4.9255,248.2,1
0.19443,0.028676,0.096693,0.16934,13.589,3.1524,0.97049,4.9914,5.7109,4.9756,234.18,1
0.2246,0.039007,0.10835,0.1975,14.155,3.2401,1.1435,5.0913,11.881,5.1345,244.03,1
0.18001,0.024375,0.090649,0.15613,14.647,3.1713,0.97011,5.3892,7.418,5.0092,211.47,1
0.24361,0.047187,0.11191,0.21723,19.657,3.8263,1.4646,6.0122,6.3351,5.0134,255.68,1
0.24152,0.048556,0.10076,0.22036,26.054,4.4588,1.6298,6.7482,10.456,4.7757,236.81,1
0.14334,0.01396,0.081819,0.11815,12.012,2.7134,0.71725,5.0038,10.393,5.0506,209.22,1
0.16388,0.019651,0.085781,0.14018,17.607,3.4436,0.92789,5.6619,10.569,4.9103,198.99,1
0.22519,0.039694,0.10642,0.19923,13.08,3.1482,1.0506,4.6656,-0.57604,4.9605,249.82,1
0.26177,0.057571,0.10677,0.23994,26.793,4.5417,1.8139,6.9291,-3.483,4.9037,250.36,1
0.20602,0.032428,0.10133,0.18008,12.46,3.0118,0.97014,4.7089,10.027,5.01,236.86,1
0.19802,0.030384,0.095197,0.17431,27.756,4.4513,1.355,6.8431,9.7233,5.0422,237.97,1
0.20474,0.03211,0.1003,0.17919,12.358,3.0077,1.0175,4.9696,11.096,4.9768,227.88,1
0.17928,0.024302,0.0896,0.15589,9.7168,2.704,0.75462,4.2091,19.31,4.8914,205.72,1
0.20739,0.033891,0.09686,0.1841,18.645,3.6938,1.241,5.9841,10.758,5.0512,227.17,1
0.22537,0.039454,0.10791,0.19863,11.832,2.9743,1.0624,4.7139,-3.3865,4.9536,255.68,1
0.24459,0.047491,0.11271,0.21792,23.476,4.1446,1.4844,6.0687,5.6782,5.1166,256.74,1
0.16813,0.019971,0.091929,0.14132,9.3728,2.4743,0.72977,4.3405,10.646,5.1457,216.41,1
0.14552,0.01535,0.077105,0.1239,14.711,3.1792,0.73661,5.0619,5.7919,4.8502,184.52,1
0.16733,0.020724,0.086234,0.14396,18.211,3.4614,0.92051,5.5012,14.346,4.9356,199.95,1
0.16409,0.018835,0.090758,0.13724,9.9043,2.5686,0.74018,4.5108,9.358,4.998,214.05,1
0.2081,0.032945,0.10303,0.18151,14.985,3.2818,1.1094,5.3314,13.036,5.1487,247.27,1
0.21587,0.036945,0.099697,0.19221,21.086,3.8621,1.3762,6.3754,9.2802,4.9821,235.96,1
0.24529,0.050967,0.09795,0.22576,40.004,5.6199,1.9193,7.8248,10.922,5.0288,228.01,1
0.22005,0.039124,0.097998,0.1978,31.059,4.8433,1.5514,7.0501,11.065,5.0099,224.26,1
0.25162,0.051588,0.11012,0.22713,15.607,3.4305,1.4244,5.6609,23.441,4.8656,252.35,1
0.19855,0.029719,0.099676,0.17239,13.781,3.1445,1.0128,5.101,9.8296,5.0046,236.15,1
0.21525,0.036042,0.10281,0.18985,21.44,3.8777,1.3684,6.3573,13.927,5.0262,243.73,1
0.16389,0.020283,0.082063,0.14242,18.743,3.6675,0.90587,5.5273,7.097,4.8329,197.67,1
0.28021,0.064407,0.12087,0.25378,19.628,3.871,1.6376,5.8444,16.739,4.9168,288.47,1
0.26819,0.059756,0.11239,0.24445,26.356,4.4472,1.8245,6.8032,12.23,4.8893,266.52,1
0.24434,0.048909,0.1057,0.22115,20.851,4.008,1.4773,6.046,7.277,4.9164,244.69,1
0.1839,0.026085,0.089088,0.16151,23.812,4.1847,1.1593,6.3039,10.099,5.0255,212.72,1
0.25248,0.052368,0.10856,0.22884,17.593,3.745,1.3415,5.3132,0.18357,4.9694,265.99,1
0.20139,0.030099,0.10339,0.17349,9.8309,2.6141,0.917,4.5535,21.907,5.0293,237.56,1
0.2486,0.050084,0.11003,0.22379,23.285,4.1546,1.5932,6.4087,14.965,5.0265,267.46,1
0.16856,0.020603,0.089264,0.14354,15.989,3.2202,0.94245,5.5913,11.272,4.9532,211.13,1
0.19121,0.027623,0.095673,0.1662,17.143,3.4531,1.0912,5.7067,17.694,5.0551,223.33,1
0.20638,0.033643,0.09598,0.18342,26.017,4.3542,1.3669,6.6231,15.96,4.8847,225.01,1
0.17867,0.023458,0.092984,0.15316,12.069,2.9037,0.79945,4.4746,5.5505,4.9599,209.28,1
0.17834,0.023977,0.089524,0.15484,10.528,2.7527,0.75177,4.2154,13.308,4.9174,213.92,1
0.24246,0.046497,0.11248,0.21563,12.369,3.0551,1.1608,4.7877,15.328,4.9732,256.69,1
0.24399,0.04682,0.11433,0.21638,14.348,3.2682,1.2848,5.2658,5.0521,5.1385,262.18,1
0.2865,0.069214,0.11577,0.26309,22.484,4.2006,1.748,6.1013,9.8151,4.9016,275.99,1
0.20276,0.031234,0.1006,0.17673,18.518,3.5297,1.2281,6.0567,13.247,5.0867,234.83,1
0.14543,0.014689,0.081084,0.1212,14.678,3.0494,0.77764,5.3472,6.0422,4.993,197.3,1
0.20304,0.033163,0.091208,0.18211,20.019,3.875,1.1971,5.8961,10.758,4.8102,214.47,1
0.16078,0.018915,0.084154,0.13753,9.9283,2.6729,0.71539,4.4495,7.7118,4.8278,197.85,1
0.20412,0.031668,0.10121,0.17795,19.145,3.7107,1.1726,5.7446,9.8616,5.1407,239.72,1
0.21622,0.039708,0.085737,0.19927,35.538,5.3921,1.5773,7.295,5.5606,4.8313,198.82,1
0.15629,0.018003,0.081019,0.13418,16.73,3.3853,0.87805,5.6179,12.672,4.9076,197.84,1
0.16183,0.01923,0.084314,0.13867,12.135,2.8944,0.8392,5.1856,8.8009,4.9068,200.11,1
0.14804,0.014213,0.088396,0.11922,8.2291,2.2367,0.62819,4.2434,2.7786,5.1728,207.76,1
0.17369,0.02314,0.084891,0.15212,21.973,3.9161,1.1067,6.3717,8.9437,4.8169,203.16,1
0.20373,0.032661,0.095383,0.18072,20.609,3.8909,1.2236,6.0062,9.5421,4.9268,240.64,1
0.18315,0.02535,0.091605,0.15922,14.322,3.1615,0.94784,5.1751,7.1474,4.8535,214.51,1
0.15885,0.018424,0.083382,0.13573,14.62,3.1885,0.83524,5.258,5.9856,4.9519,197.59,1
0.14683,0.015635,0.077741,0.12504,10.794,2.7348,0.69301,4.7199,13.043,4.9047,187.34,1
0.20998,0.03376,0.10292,0.18374,13.376,3.0723,1.0796,5.1417,9.0817,4.8514,254.49,1
0.14632,0.015221,0.079411,0.12337,9.17,2.5279,0.59366,4.0573,23.562,4.8908,187.06,1
0.17259,0.021623,0.091272,0.14705,9.9137,2.6328,0.77279,4.4777,7.1313,4.977,223.73,1
0.20671,0.034472,0.092318,0.18567,21.766,4.1418,1.2085,5.8462,0.59983,4.8968,244.53,1
0.20639,0.032809,0.10021,0.18113,15.688,3.3277,1.0901,5.2816,13.068,4.9322,227.64,1
0.18058,0.023662,0.095552,0.15382,10.595,2.7058,0.80224,4.4426,7.4078,4.9918,236.64,1
0.19933,0.031449,0.09234,0.17734,23.383,4.1508,1.2436,6.2388,8.4998,4.9332,224.9,1
0.19815,0.030354,0.095633,0.17422,13.26,3.1363,0.97771,4.9341,31.892,4.949,226.68,1
0.1473,0.015177,0.081478,0.1232,11.258,2.7312,0.71018,4.8212,7.8601,4.9687,200.1,1
0.16088,0.019144,0.082981,0.13836,14.566,3.2434,0.78111,4.8553,7.8094,4.9532,191.14,1
0.18364,0.026527,0.086039,0.16287,24.957,4.2159,1.2104,6.5908,11.604,4.8088,201.45,1
0.18343,0.026177,0.087597,0.16179,26.645,4.3773,1.2362,6.7391,10.238,4.9291,215.44,1
0.16304,0.019866,0.082879,0.14095,13.875,3.1359,0.80318,4.9264,9.0674,4.8009,205.2,1
0.19194,0.02815,0.094386,0.16778,16.472,3.4308,1.1039,5.7512,7.8045,5.049,227.42,1
0.21502,0.035442,0.1052,0.18826,11.407,2.9444,0.96926,4.5077,11.174,4.9754,264.27,1
0.18696,0.026352,0.09384,0.16233,14.446,3.1796,0.99707,5.3331,11.009,5.0507,243.26,1
0.18012,0.02381,0.0939,0.1543,10.649,2.7855,0.78652,4.3667,10.893,5.0973,219.66,1
0.21625,0.036562,0.10239,0.19121,17.135,3.5443,1.2309,5.6923,12.47,4.9294,243.69,1
0.23825,0.044966,0.11021,0.21205,18.186,3.6116,1.3942,5.8517,9.0319,4.9704,267.8,1
0.18343,0.025899,0.089149,0.16093,15.988,3.4124,0.9859,5.3749,15.802,4.9282,212.36,1
0.21374,0.036627,0.096651,0.19138,24.547,4.2401,1.4164,6.6269,4.7672,4.9248,233.34,1
0.2433,0.04982,0.098806,0.2232,34.488,5.2137,1.8065,7.4248,6.4262,4.859,231.62,1
0.23793,0.045774,0.10579,0.21395,12.388,3.1679,1.0561,4.4387,18.081,4.8466,248.53,1
0.18531,0.025287,0.09617,0.15902,13.937,3.0059,0.94896,5.121,8.9465,5.0362,240.58,1
0.23413,0.043349,0.10864,0.20821,18.731,3.7382,1.3798,5.8935,4.6063,4.9644,254,1
0.19954,0.03089,0.095749,0.17575,16.379,3.4347,1.118,5.6026,17.18,4.9744,232.73,1
0.24603,0.050129,0.10386,0.2239,26.203,4.5069,1.5729,6.3931,4.1771,4.9959,235.96,1
0.23158,0.042848,0.10542,0.207,19.29,3.7562,1.37,5.9157,10.166,5.0301,255.38,1
0.20598,0.033668,0.09497,0.18349,24.609,4.2543,1.3222,6.419,8.6857,4.9547,234.87,1
0.14822,0.01596,0.078304,0.12633,13.401,3.1121,0.67194,4.5335,7.0868,4.8813,190.63,1
0.15863,0.017762,0.086819,0.13328,17.048,3.3529,0.87649,5.5255,5.6744,4.9184,208.45,1
0.21683,0.037245,0.1003,0.19299,17.803,3.6031,1.18,5.4418,8.1655,4.841,234.07,1
0.17261,0.022195,0.088159,0.14898,13.989,3.1689,0.86433,5.0074,7.8455,4.9505,206.97,1
0.15106,0.017048,0.076842,0.13057,18.484,3.6177,0.87951,5.8221,9.9471,4.855,203.74,1
0.20801,0.033622,0.099537,0.18336,17.365,3.5385,1.2027,5.7818,7.5824,4.992,247.24,1
0.20872,0.033684,0.1007,0.18353,15.551,3.3517,1.1873,5.6884,8.6712,4.9806,241.25,1
0.17449,0.022772,0.088612,0.1509,13.991,3.1059,0.90733,5.1998,15.784,4.9969,213.63,1
0.19405,0.028307,0.097812,0.16825,13.503,3.0757,0.97429,5.0208,10.053,5.0224,222.33,1
0.16695,0.020355,0.087607,0.14267,10.892,2.7719,0.72625,4.3501,9.429,4.8807,213.52,1
0.14126,0.013796,0.079144,0.11746,10.145,2.5344,0.67692,4.7921,8.2944,4.9432,188.57,1
0.22918,0.042277,0.10283,0.20561,26.578,4.4157,1.5236,6.6482,8.8764,5.0968,269.3,1
0.16983,0.021055,0.089158,0.1451,12.158,2.8316,0.86358,5.085,12.044,4.8908,229.07,1
0.14874,0.015462,0.082347,0.12435,14.244,3.0048,0.76945,5.1732,7.6373,5.0509,199.46,1
0.17647,0.022691,0.092868,0.15064,10.953,2.7686,0.83107,4.7096,7.8001,5.0498,226.11,1
0.23911,0.044924,0.11224,0.21195,13.486,3.2347,1.1585,4.8451,0.36981,5.018,259.38,1
0.16592,0.020695,0.083643,0.14386,18.5,3.5795,0.96528,5.8177,8.6941,4.922,206.22,1
0.16496,0.01995,0.086126,0.14124,15.095,3.1345,0.92513,5.6081,10.906,4.897,205.77,1
